t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,c0,c1,c2,runtime
9.750000,3.456700490e-03,8.632735390e-03,6.192654152e-04,4.316354292e-03,4.908158996e-03,7.410818828e-01,1.895315770e+01,3.419592577e-04,2.677118e-15,2.030145e-18,4.520156e-20,9.146431e-03
9.900000,3.500048055e-03,8.689882032e-03,7.795956433e-04,4.344927346e-03,4.945029116e-03,7.911370252e-01,1.898110714e+01,3.469575375e-04,2.664686e-15,9.236537e-18,3.026330e-19,9.108750e-03
10.050000,3.544824502e-03,8.778085366e-03,8.329161904e-04,4.389028592e-03,4.983510421e-03,8.267065401e-01,1.908057377e+01,3.531384595e-04,2.224707e-15,1.294750e-17,1.184132e-18,1.235650e-02
10.200000,3.595063738e-03,8.861675624e-03,7.216419372e-04,4.430823314e-03,5.005981572e-03,8.475887694e-01,1.927943195e+01,3.577967575e-04,1.999940e-15,1.050479e-17,3.241558e-18,9.142430e-03
10.350000,3.647760920e-03,8.909565496e-03,5.809273852e-04,4.454768014e-03,5.001150122e-03,8.452833989e-01,1.959897872e+01,3.590204231e-04,2.220804e-15,8.246089e-18,2.447955e-18,8.795845e-03
10.500000,3.695750347e-03,8.902620608e-03,7.070426764e-04,4.451295604e-03,4.965864259e-03,8.125586201e-01,2.003965923e+01,3.560406778e-04,1.560439e-15,2.927020e-17,3.140783e-18,9.102671e-03
10.650000,3.731097197e-03,8.836488540e-03,1.040162961e-03,4.418229896e-03,4.904580335e-03,7.548557545e-01,2.056223545e+01,3.491462789e-04,2.665467e-15,2.143766e-17,6.150200e-18,8.813875e-03
10.800000,3.748017739e-03,8.721372961e-03,1.322906209e-03,4.360672661e-03,4.827623108e-03,6.933420855e-01,2.108614475e+01,3.394463279e-04,2.665582e-15,8.104473e-19,8.228434e-18,1.343219e-02
10.950000,3.744520119e-03,8.579590837e-03,1.418355916e-03,4.289782262e-03,4.749197503e-03,6.535305098e-01,2.151112485e+01,3.286627370e-04,2.221576e-15,3.021590e-17,4.912110e-18,8.709176e-03
11.100000,3.722582602e-03,8.441136393e-03,1.281380861e-03,4.220555666e-03,4.685101622e-03,6.420931359e-01,2.174995046e+01,3.189271072e-04,2.002387e-15,3.101278e-17,5.025085e-18,9.632243e-03
11.250000,3.687438559e-03,8.337657087e-03,9.720855682e-04,4.168816469e-03,4.649813941e-03,6.388263053e-01,2.175841766e+01,3.124708786e-04,2.004868e-15,1.777309e-17,3.054489e-18,9.017551e-03
11.400000,3.646658662e-03,8.295465411e-03,8.122230702e-04,4.147720813e-03,4.653068826e-03,6.234971608e-01,2.155441992e+01,3.111669527e-04,2.889792e-15,2.885863e-17,5.121850e-18,9.404485e-03
11.550000,3.608991755e-03,8.326021924e-03,1.109423155e-03,4.162998938e-03,4.692084237e-03,6.187084987e-01,2.126201920e+01,3.153851270e-04,1.998708e-15,1.434079e-17,4.982625e-18,8.623167e-03
11.700000,3.577545924e-03,8.368069696e-03,1.037453391e-03,4.184022640e-03,4.714227772e-03,6.306197517e-01,2.100761609e+01,3.183780663e-04,2.442920e-15,3.106862e-17,3.101284e-18,9.104090e-03
11.850000,3.547320300e-03,8.387781962e-03,9.737599437e-04,4.193878687e-03,4.728690818e-03,6.427851334e-01,2.070460282e+01,3.200671865e-04,1.999090e-15,2.808218e-17,1.166645e-18,1.050167e-02
12.000000,3.516939146e-03,8.395062712e-03,8.937757425e-04,4.197519030e-03,4.742032273e-03,6.553728640e-01,2.037193699e+01,3.212477063e-04,2.665140e-15,1.186654e-17,4.330502e-18,9.010432e-03
12.150000,3.486774129e-03,8.396837913e-03,7.934881479e-04,4.198406623e-03,4.755766037e-03,6.679142240e-01,2.002278072e+01,3.222662418e-04,2.220449e-15,1.355394e-17,7.527381e-19,9.137389e-03
12.300000,3.457291180e-03,8.396745778e-03,6.795384932e-04,4.198360556e-03,4.770362929e-03,6.800036548e-01,1.967124315e+01,3.232916369e-04,2.220650e-15,2.873408e-17,1.195523e-18,1.344553e-02
