t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
9.450000,5.785699777e-05,1.988262536e-04,2.402979261e-04,9.941313450e-05,1.419190628e-04,6.574142020e-01,1.849787574e+01,2.690634802e-07,3.180979990e-03,1.554828e-15,4.024760e-18,7.964701e-20,9.583642e-03
9.600000,1.240158240e-04,1.965577917e-04,2.597792572e-04,9.827890891e-05,1.739517591e-04,1.426060687e-01,1.782512025e+01,3.530862988e-07,1.195761936e-02,2.667258e-15,2.869783e-19,1.861995e-21,8.724795e-03
9.750000,7.700172275e-05,1.867697730e-04,3.308672544e-04,9.338489628e-05,1.422587055e-04,2.455114740e-01,1.784300180e+01,2.864027952e-07,1.553727067e-03,1.777462e-15,3.612322e-18,1.561619e-19,8.809075e-03
9.900000,4.898033504e-05,1.792082166e-04,2.412402806e-04,8.960411924e-05,1.143588781e-04,2.890714355e-01,1.786904162e+01,1.979532459e-07,9.240906326e-04,1.998776e-15,9.263969e-18,7.944519e-19,8.618746e-03
10.050000,5.980142328e-05,1.725900942e-04,2.089572481e-04,8.629506259e-05,1.060864251e-04,3.243693133e-01,1.796010766e+01,1.714409050e-07,1.123445967e-03,2.664812e-15,9.712113e-18,4.983946e-19,8.708485e-03
10.200000,8.733109868e-05,1.688105562e-04,1.971620780e-04,8.440528810e-05,1.195746770e-04,3.679554940e-01,1.814260588e+01,1.908152909e-07,1.869194813e-03,1.554607e-15,1.141164e-17,4.857214e-18,8.598816e-03
10.350000,1.140022199e-04,1.702339882e-04,1.975000161e-04,8.511700715e-05,1.431956555e-04,4.050832572e-01,1.843938324e+01,2.415023334e-07,2.638897941e-03,2.222669e-15,2.327103e-17,2.376142e-18,8.651786e-03
10.500000,1.339408846e-04,1.761960181e-04,1.976144281e-04,8.809801909e-05,1.667910741e-04,4.209426107e-01,1.885473034e+01,3.041699180e-07,3.149624857e-03,1.785574e-15,1.253910e-17,3.329939e-18,8.702656e-03
10.650000,1.435838240e-04,1.824062628e-04,1.751567944e-04,9.120314477e-05,1.846558010e-04,4.204190429e-01,1.935364885e+01,3.546661789e-07,3.326710311e-03,2.443474e-15,1.233330e-17,3.694796e-18,1.393911e-02
10.800000,1.409168716e-04,1.841473057e-04,1.379824331e-04,9.207365791e-05,1.932971517e-04,4.251332808e-01,1.985861436e+01,3.762503546e-07,3.315574394e-03,8.960591e-16,2.162733e-17,4.308456e-18,8.735085e-03
10.950000,1.262571964e-04,1.798991340e-04,1.321135882e-04,8.994957826e-05,1.915170434e-04,4.479538863e-01,2.027085749e+01,3.668846365e-07,3.267930927e-03,1.999173e-15,1.591910e-17,4.404538e-18,8.981605e-03
11.100000,1.025292624e-04,1.723017294e-04,1.656701093e-04,8.615087610e-05,1.807159475e-04,4.688963643e-01,2.050353647e+01,3.343651095e-07,3.170178493e-03,2.002733e-15,4.220298e-17,4.395419e-18,9.144064e-03
11.250000,7.497901704e-05,1.664561703e-04,1.963238302e-04,8.322810103e-05,1.636022779e-04,4.454365757e-01,2.051215512e+01,2.888125003e-07,2.865966948e-03,2.665255e-15,2.689073e-17,6.002858e-18,8.712856e-03
11.400000,5.075588931e-05,1.664516561e-04,2.074654626e-04,8.322584209e-05,1.421186286e-04,3.340472597e-01,2.031380726e+01,2.385149221e-07,2.167962713e-03,2.443354e-15,3.393590e-17,7.355177e-18,8.688066e-03
11.550000,3.593801616e-05,1.717820004e-04,3.110414139e-04,8.589101138e-05,1.189273382e-04,1.973406494e-01,2.002984711e+01,2.205412014e-07,6.273346323e-03,2.000681e-15,2.545395e-17,3.271498e-18,8.607466e-03
11.700000,2.132701910e-05,1.785367865e-04,2.510288802e-04,8.926840593e-05,1.126224550e-04,2.124509785e-01,1.978674908e+01,1.967290746e-07,2.992230810e-03,2.223742e-15,1.424100e-17,2.095670e-18,8.466367e-03
11.850000,1.196722902e-05,1.848968026e-04,1.997078981e-04,9.244841229e-05,1.115385049e-04,2.175017307e-01,1.949749004e+01,1.878419984e-07,2.967500335e-03,2.001029e-15,1.264227e-17,3.824311e-18,8.601346e-03
12.000000,7.246315677e-06,1.906182378e-04,1.739326491e-04,9.530913225e-05,1.107801634e-04,2.214449331e-01,1.918061239e+01,1.859748856e-07,2.998583576e-03,2.665062e-15,1.240097e-17,1.472993e-18,8.728056e-03
12.150000,7.854845426e-06,1.956497384e-04,1.633153167e-04,9.782487988e-05,1.096143311e-04,2.240696344e-01,1.884916362e+01,1.860160160e-07,3.027280597e-03,2.221532e-15,7.931976e-18,1.372554e-18,8.701145e-03
12.300000,1.170779964e-05,1.999028980e-04,1.602393110e-04,9.995146074e-05,1.080552092e-04,2.252180542e-01,1.851709309e+01,1.861681003e-07,3.044262739e-03,2.446607e-15,7.355728e-18,3.223130e-18,8.715115e-03
12.450000,1.606913477e-05,2.032453363e-04,1.605772891e-04,1.016226793e-04,1.062846133e-04,2.249994240e-01,1.819840348e+01,1.858812367e-07,3.042944656e-03,2.221340e-15,1.707117e-17,1.430660e-18,8.624226e-03
12.600000,2.008836660e-05,2.055480111e-04,1.623172579e-04,1.027740188e-04,1.045313663e-04,2.237943036e-01,1.790599667e+01,1.850878900e-07,3.018174268e-03,2.666169e-15,1.628387e-17,3.819786e-18,8.541776e-03
12.750000,2.348978846e-05,2.067407533e-04,1.646050313e-04,1.033703854e-04,1.030537171e-04,2.221791649e-01,1.765043012e+01,1.839914497e-07,2.966842570e-03,1.777081e-15,2.072946e-17,4.836795e-18,8.644456e-03
12.900000,2.620904786e-05,2.068567283e-04,1.671783407e-04,1.034283708e-04,1.021299510e-04,2.207664509e-01,1.743881043e+01,1.829979371e-07,2.888131175e-03,1.347672e-15,1.272619e-17,3.523856e-18,8.604916e-03
13.050000,2.833193621e-05,2.060495264e-04,1.700144607e-04,1.030247711e-04,1.020308669e-04,2.200093437e-01,1.727408169e+01,1.826476685e-07,2.783267990e-03,1.554312e-15,1.106429e-17,1.715319e-18,8.839495e-03
13.200000,3.007558313e-05,2.045738498e-04,1.731038309e-04,1.022869374e-04,1.029747018e-04,2.200626702e-01,1.715490086e+01,1.835137223e-07,2.655004300e-03,2.444112e-15,3.088794e-17,5.053517e-18,1.332278e-02
13.350000,3.175444991e-05,2.027349984e-04,1.763471284e-04,1.013675088e-04,1.050811445e-04,2.207782939e-01,1.707615348e+01,1.860885050e-07,2.507194861e-03,1.998611e-15,1.147965e-17,2.207392e-18,8.637276e-03
13.500000,3.371231119e-05,2.008257131e-04,1.795830721e-04,1.004128687e-04,1.083462953e-04,2.218387833e-01,1.703000923e+01,1.906983511e-07,2.344754426e-03,2.443324e-15,3.635577e-17,1.476845e-18,1.323461e-02
13.650000,3.623001304e-05,1.990740974e-04,1.827027870e-04,9.953706217e-05,1.126504165e-04,2.229507778e-01,1.700730972e+01,1.974720988e-07,2.173964644e-03,2.668731e-15,4.609465e-18,7.580987e-18,8.687125e-03
13.800000,3.945047293e-05,1.976182830e-04,1.857577632e-04,9.880915472e-05,1.177918638e-04,2.239907841e-01,1.699904659e+01,2.063583511e-07,2.002829394e-03,2.666306e-15,1.399584e-17,7.558379e-18,8.781755e-03
13.950000,4.336311187e-05,1.965090248e-04,1.889722093e-04,9.825452578e-05,1.235284889e-04,2.250315766e-01,1.699771581e+01,2.171611632e-07,1.841072994e-03,2.665179e-15,5.438961e-17,5.958099e-18,8.522696e-03
14.100000,4.784649014e-05,1.957286305e-04,1.926279059e-04,9.786433157e-05,1.296093290e-04,2.262468844e-01,1.699838952e+01,2.295607996e-07,1.699436230e-03,3.111433e-15,3.458769e-17,3.663424e-18,8.599626e-03
14.250000,5.272939066e-05,1.952118705e-04,1.968682940e-04,9.760594939e-05,1.357894291e-04,2.277596145e-01,1.699940287e+01,2.431040858e-07,1.588093693e-03,2.664586e-15,4.678483e-17,2.413001e-18,8.562237e-03
14.400000,5.783493242e-05,1.948606658e-04,2.015234810e-04,9.743034584e-05,1.418308001e-04,2.295289663e-01,1.700259513e+01,2.571750419e-07,1.514380931e-03,2.666477e-15,1.551342e-17,2.984759e-18,8.662696e-03
14.550000,6.299809896e-05,1.945533315e-04,2.060504088e-04,9.727668161e-05,1.474983005e-04,2.313399090e-01,1.701307504e+01,2.709763970e-07,1.480700394e-03,3.109650e-15,9.548802e-18,1.302988e-18,8.731505e-03
