t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
17.300000,3.671670511e-03,8.488595126e-03,1.908758377e-03,4.244284821e-03,4.721376249e-03,5.745427019e-01,2.174938716e+01,3.242644579e-04,1.043113637e-01,1.999854e-15,2.504941e-17,6.415460e-18,8.584044e-03
17.350000,3.682508847e-03,8.580045154e-03,4.186663082e-03,4.290009418e-03,4.787593885e-03,6.057034542e-01,2.177268005e+01,3.393659620e-04,3.487024048e-01,2.667633e-15,3.363861e-17,4.242916e-19,8.649454e-03
17.400000,3.685075281e-03,8.762586321e-03,2.484410580e-03,4.381279144e-03,4.897153044e-03,5.870120035e-01,2.174615177e+01,3.485078670e-04,2.116910886e-01,2.450885e-15,5.176248e-17,2.828715e-18,8.711495e-03
17.450000,3.664394134e-03,8.494038950e-03,3.322197589e-03,4.247006708e-03,4.739650781e-03,6.377769926e-01,2.186458169e+01,3.295293424e-04,3.109529663e-01,2.665883e-15,2.525637e-17,1.043656e-18,8.628224e-03
17.500000,3.656725775e-03,8.521937026e-03,3.526126822e-03,4.260955620e-03,4.728172763e-03,5.953367317e-01,2.168742779e+01,3.303076689e-04,2.750750237e-01,2.886677e-15,7.444510e-18,5.425921e-18,8.649314e-03
17.550000,3.596286116e-03,8.433255397e-03,6.380694547e-03,4.216615203e-03,4.728847184e-03,5.804576892e-01,2.157463398e+01,3.414913471e-04,3.615860458e-01,2.220536e-15,2.069502e-17,6.795548e-19,8.695334e-03
17.600000,3.648194501e-03,8.556664943e-03,2.735703757e-03,4.278319420e-03,4.764388858e-03,5.838840655e-01,2.160721762e+01,3.317693836e-04,2.086082369e-01,2.224084e-15,3.956014e-17,2.760862e-18,8.844255e-03
17.650000,3.639396426e-03,8.559441369e-03,5.370737727e-03,4.279707620e-03,4.767001412e-03,5.826137683e-01,2.150249134e+01,3.427440101e-04,4.428538826e-01,2.442725e-15,2.251204e-17,4.369041e-18,8.744154e-03
17.700000,3.632660722e-03,8.537917847e-03,3.389573287e-03,4.268945957e-03,4.730028185e-03,6.256175608e-01,2.155574186e+01,3.305211333e-04,2.517080629e-01,2.442552e-15,1.458643e-17,1.706926e-18,8.646024e-03
17.750000,3.602478181e-03,8.428028976e-03,1.102697037e-03,4.214002016e-03,4.709907792e-03,6.082361809e-01,2.140766672e+01,3.201363256e-04,2.544542811e-01,2.221153e-15,1.368641e-17,1.962635e-18,8.795204e-03
17.800000,3.647016023e-03,8.717699859e-03,3.384926462e-03,4.358836127e-03,4.846558146e-03,6.356171208e-01,2.145474108e+01,3.456374895e-04,3.703613682e-01,2.222535e-15,1.917348e-17,2.837672e-18,8.613794e-03
