t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,c0,c1,c2,runtime
7.260000,4.780548613e-03,6.285388243e-03,1.989432990e-02,3.142688948e-03,2.630303759e-03,4.806666322e-01,2.925137578e+01,3.322521146e-04,3.407476e-16,1.961890e-17,2.289907e-17,6.928398e-03
7.270000,4.699433510e-03,6.133457453e-03,1.966525664e-02,3.066723919e-03,2.661764834e-03,4.773583853e-01,2.933114371e+01,3.252794603e-04,3.586855e-16,5.399848e-17,1.144800e-17,6.946389e-03
7.280000,4.617784576e-03,5.985121174e-03,1.942776494e-02,2.992556120e-03,2.691556332e-03,4.740382290e-01,2.941134414e+01,3.183179663e-04,5.578880e-16,2.404360e-17,9.147424e-18,7.089268e-03
7.290000,4.535675747e-03,5.840557200e-03,1.918230512e-02,2.920274449e-03,2.719681387e-03,4.707095283e-01,2.949197162e+01,3.113777724e-04,6.646233e-17,3.046458e-17,9.978857e-18,6.940328e-03
7.300000,4.453181000e-03,5.699939487e-03,1.892933442e-02,2.849965886e-03,2.746147462e-03,4.673755791e-01,2.957302071e+01,3.044689023e-04,3.342636e-16,3.931489e-17,2.141630e-17,6.946818e-03
7.310000,4.370374259e-03,5.563437422e-03,1.866931619e-02,2.781715123e-03,2.770966172e-03,4.640395968e-01,2.965448598e+01,2.976012239e-04,7.773178e-16,1.048145e-17,2.836204e-18,6.923217e-03
7.320000,4.287329290e-03,5.431214976e-03,1.840271894e-02,2.715604150e-03,2.794153103e-03,4.607047061e-01,2.973636200e+01,2.907844120e-04,6.324025e-17,3.909778e-17,9.690199e-18,6.943468e-03
7.330000,4.204119608e-03,5.303429771e-03,1.813001555e-02,2.651711778e-03,2.815727647e-03,4.573739305e-01,2.981864334e+01,2.840279121e-04,2.456446e-16,8.195481e-18,9.746368e-18,6.942018e-03
7.340000,4.120818371e-03,5.180232017e-03,1.785168230e-02,2.590113112e-03,2.835712831e-03,4.540501830e-01,2.990132456e+01,2.773409061e-04,2.230921e-16,5.753143e-17,5.477636e-18,6.932688e-03
7.350000,4.037498283e-03,5.061763349e-03,1.756819812e-02,2.530878973e-03,2.854135151e-03,4.507362567e-01,2.998440022e+01,2.707322793e-04,2.228884e-16,7.617890e-17,2.193738e-17,6.934588e-03
7.360000,3.954231490e-03,4.948155565e-03,1.728004362e-02,2.474075259e-03,2.871024403e-03,4.474348165e-01,3.006786483e+01,2.642105899e-04,4.505676e-16,8.665959e-18,7.118109e-18,6.898148e-03
7.370000,3.871089480e-03,4.839529267e-03,1.698770029e-02,2.419762272e-03,2.886413519e-03,4.441483915e-01,3.015171289e+01,2.577840402e-04,1.138423e-17,6.897911e-17,1.300548e-17,6.923368e-03
7.380000,3.788142981e-03,4.735992426e-03,1.669164961e-02,2.367994000e-03,2.900338390e-03,4.408793678e-01,3.023593887e+01,2.514604502e-04,3.392980e-16,3.422085e-17,1.079098e-17,6.917128e-03
