t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
2.950000,1.082745600e-04,1.939664549e-04,4.020853358e-06,9.698323626e-05,1.561160527e-04,2.324545581e-02,3.119960618e+01,2.702318438e-07,2.619531695e-03,1.780314e-15,3.484406e-20,2.500267e-23,8.823721e-03
3.000000,1.083634712e-04,1.939181470e-04,3.307001062e-06,9.695908483e-05,1.561784845e-04,2.324672142e-02,3.119962204e+01,2.703477333e-07,2.619696154e-03,2.223168e-15,1.917206e-20,4.150585e-24,8.786371e-03
3.050000,1.084366102e-04,1.938778625e-04,2.720455067e-06,9.693893938e-05,1.562298093e-04,2.324770290e-02,3.119963788e+01,2.704429908e-07,2.619832318e-03,1.555553e-15,1.369360e-20,9.354169e-24,8.814331e-03
3.100000,1.084967518e-04,1.938442044e-04,2.238482426e-06,9.692210981e-05,1.562719817e-04,2.324845767e-02,3.119965350e+01,2.705211266e-07,2.619945122e-03,1.556447e-15,6.713910e-21,4.956148e-24,8.824851e-03
3.150000,1.085461894e-04,1.938160304e-04,1.842411740e-06,9.690802680e-05,1.563066186e-04,2.324903251e-02,3.119966875e+01,2.705850946e-07,2.620038637e-03,2.221158e-15,1.755881e-20,1.044993e-23,8.472620e-03
3.200000,1.085868167e-04,1.937924218e-04,1.516907421e-06,9.689622057e-05,1.563350554e-04,2.324946540e-02,3.119968354e+01,2.706373673e-07,2.620116226e-03,1.776379e-15,3.007584e-20,3.553266e-24,8.514341e-03
3.250000,1.086201958e-04,1.937725918e-04,1.249373615e-06,9.688630336e-05,1.563583940e-04,2.324978698e-02,3.119969779e+01,2.706800057e-07,2.620180660e-03,1.555600e-15,2.642432e-20,2.045143e-24,8.629151e-03
3.300000,1.086476139e-04,1.937558930e-04,1.029464629e-06,9.687795499e-05,1.563775424e-04,2.325002188e-02,3.119971144e+01,2.707147213e-07,2.620234228e-03,1.554321e-15,5.883423e-21,5.522710e-25,1.127447e-02
3.350000,1.086701310e-04,1.937418058e-04,8.486828423e-07,9.687091095e-05,1.563932483e-04,2.325018977e-02,3.119972446e+01,2.707429322e-07,2.620278816e-03,1.556055e-15,9.591142e-21,1.558703e-24,8.658690e-03
3.400000,1.086886198e-04,1.937298953e-04,7.000484612e-07,9.686495268e-05,1.564061271e-04,2.325030631e-02,3.119973683e+01,2.707658102e-07,2.620315979e-03,8.898688e-16,1.199253e-20,3.310592e-25,1.304636e-02
3.450000,1.087037983e-04,1.937197860e-04,5.778282830e-07,9.685989944e-05,1.564166847e-04,2.325038388e-02,3.119974855e+01,2.707843219e-07,2.620347000e-03,1.337077e-15,1.535493e-20,5.747668e-24,1.246506e-02
3.500000,1.087162570e-04,1.937111823e-04,4.773129294e-07,9.685560171e-05,1.564253371e-04,2.325043222e-02,3.119975962e+01,2.707992632e-07,2.620372939e-03,1.998406e-15,4.110512e-21,5.791542e-25,8.643390e-03
3.550000,1.092957006e-04,1.950495155e-04,1.409680412e-04,9.752476741e-05,1.578644643e-04,4.458738659e-01,3.141247643e+01,2.853941491e-07,3.928324897e-03,1.777190e-15,1.115862e-18,1.595598e-20,8.515210e-03
3.600000,1.058572989e-04,1.978945166e-04,7.912758952e-05,9.894726937e-05,1.555814887e-04,4.266966319e-01,3.140484739e+01,2.750998817e-07,2.811255750e-03,2.220641e-15,1.942973e-18,5.533162e-20,8.834190e-03
3.650000,1.017608792e-04,2.006198047e-04,6.648692505e-05,1.003099124e-04,1.530896433e-04,4.134662225e-01,3.139982199e+01,2.701983949e-07,2.863711454e-03,2.000836e-15,5.212138e-18,4.387480e-19,8.615201e-03
3.700000,9.845547572e-05,2.028676594e-04,6.559706737e-05,1.014338388e-04,1.512060508e-04,3.998314739e-01,3.139612222e+01,2.673682352e-07,2.928388193e-03,1.998719e-15,1.035502e-17,5.047386e-19,8.543480e-03
3.750000,9.617800666e-05,2.046112037e-04,7.413518412e-05,1.023056093e-04,1.499609063e-04,3.836581928e-01,3.139250047e+01,2.663857017e-07,2.929339003e-03,1.556655e-15,2.615448e-18,3.861258e-19,8.672271e-03
3.800000,9.476281458e-05,2.058817081e-04,8.608873512e-05,1.029408637e-04,1.491996543e-04,3.642612921e-01,3.138871047e+01,2.665645012e-07,2.897363977e-03,1.999428e-15,2.318001e-18,9.254808e-19,8.751301e-03
3.850000,9.399038480e-05,2.067191170e-04,9.709338030e-05,1.033595645e-04,1.487595753e-04,3.414478183e-01,3.138485644e+01,2.672144487e-07,2.851495149e-03,1.333215e-15,1.542826e-17,1.730294e-18,8.664140e-03
3.900000,9.368077391e-05,2.071611994e-04,1.054626066e-04,1.035806086e-04,1.485152616e-04,3.151992762e-01,3.138116138e+01,2.678469839e-07,2.799501620e-03,1.776722e-15,9.538734e-18,6.305027e-19,8.612680e-03
3.950000,9.370925418e-05,2.072418743e-04,1.107806999e-04,1.036209433e-04,1.483825933e-04,2.855682671e-01,3.137789115e+01,2.681737328e-07,2.744478347e-03,1.332778e-15,1.201443e-17,2.596062e-18,8.704880e-03
4.000000,9.400020676e-05,2.069915448e-04,1.131126222e-04,1.034957766e-04,1.483121365e-04,2.526482745e-01,3.137532308e+01,2.680601576e-07,2.687851605e-03,8.899132e-16,1.619035e-17,3.611616e-18,8.586080e-03
4.050000,9.451626345e-05,2.064379488e-04,1.126976738e-04,1.032189806e-04,1.482812505e-04,2.165704162e-01,3.137372822e+01,2.674822805e-07,2.630493162e-03,1.340704e-15,4.270357e-18,6.366528e-19,8.548420e-03
4.100000,9.524764381e-05,2.056069199e-04,1.098400009e-04,1.028034702e-04,1.482871959e-04,1.775144940e-01,3.137335780e+01,2.664935805e-07,2.573105828e-03,1.998556e-15,4.053977e-17,2.774945e-18,8.512340e-03
4.150000,9.620286187e-05,2.045230185e-04,1.048739265e-04,1.022615164e-04,1.483415093e-04,1.357411264e-01,3.137443098e+01,2.652002391e-07,2.516347984e-03,1.555484e-15,3.051712e-17,4.474597e-18,8.743861e-03
4.200000,9.740087835e-05,2.032099801e-04,9.816055213e-05,1.016049988e-04,1.484654068e-04,9.170546107e-02,3.137712327e+01,2.637421693e-07,2.460866530e-03,1.777483e-15,5.180546e-18,1.390131e-18,8.522380e-03
4.250000,9.886454731e-05,2.016912060e-04,9.010231379e-05,1.008456100e-04,1.486859275e-04,4.681856651e-02,3.138155575e+01,2.622779502e-07,2.407297376e-03,1.332809e-15,1.549909e-17,2.148375e-18,8.619141e-03
4.300000,1.006152413e-04,1.999900294e-04,8.117528189e-05,9.999502111e-05,1.490325939e-04,2.057654377e-02,3.138778524e+01,2.609724596e-07,2.356253970e-03,1.333566e-15,3.047839e-17,4.783542e-18,8.559870e-03
4.350000,1.026686191e-04,1.981300218e-04,7.198648483e-05,9.906501982e-05,1.495344524e-04,6.026730610e-02,3.139579604e+01,2.599864718e-07,2.308311298e-03,1.780442e-15,2.319426e-17,1.434710e-18,8.742231e-03
4.400000,1.050315444e-04,1.961352334e-04,6.336391723e-05,9.806762651e-05,1.502174375e-04,1.103181363e-01,3.140549377e+01,2.594677961e-07,2.263988791e-03,1.998599e-15,2.957824e-17,1.901609e-18,8.517281e-03
4.450000,1.077001456e-04,1.940303654e-04,5.645315972e-05,9.701519199e-05,1.511020686e-04,1.617338434e-01,3.141670189e+01,2.595437404e-07,2.223734673e-03,1.776647e-15,1.527266e-17,2.201319e-19,8.546891e-03
4.500000,1.106589512e-04,1.918409360e-04,5.265884576e-05,9.592047670e-05,1.522015279e-04,2.131486325e-01,3.142916160e+01,2.603148206e-07,2.187914276e-03,1.781913e-15,1.770918e-17,2.285224e-18,8.530671e-03
4.550000,1.138809540e-04,1.895934042e-04,5.311896207e-05,9.479670789e-05,1.535201902e-04,2.636362122e-01,3.144253590e+01,2.618497291e-07,2.156804779e-03,1.111026e-15,2.789910e-17,2.219532e-18,8.567481e-03
4.600000,1.173284054e-04,1.873151996e-04,5.791388487e-05,9.365760732e-05,1.550526707e-04,3.123010917e-01,3.145641810e+01,2.641816337e-07,2.130598240e-03,1.333048e-15,4.084785e-18,1.755826e-18,8.872371e-03
4.650000,1.209541125e-04,1.850347406e-04,6.605778273e-05,9.251738007e-05,1.567834350e-04,3.582253285e-01,3.147034542e+01,2.673059043e-07,2.109413446e-03,1.777759e-15,1.132841e-17,1.721392e-18,1.089314e-02
4.700000,1.247030362e-04,1.827812902e-04,7.627437833e-05,9.139065366e-05,1.586869826e-04,4.004747222e-01,3.148381746e+01,2.711793706e-07,2.093315146e-03,1.554333e-15,1.317973e-17,1.198381e-18,8.613491e-03
4.750000,1.285140303e-04,1.805846980e-04,8.752278840e-05,9.029235823e-05,1.607285728e-04,4.381244991e-01,3.149631932e+01,2.757211917e-07,2.082337136e-03,1.777567e-15,1.740368e-18,1.759931e-18,8.569440e-03
4.800000,1.323216232e-04,1.784750688e-04,9.907034914e-05,8.923754257e-05,1.628654339e-04,4.702946018e-01,3.150734798e+01,2.808153755e-07,2.076504047e-03,1.559914e-15,6.346701e-18,5.992684e-19,8.542350e-03
4.850000,1.360577929e-04,1.764822321e-04,1.104105640e-04,8.824112730e-05,1.650483673e-04,4.961897892e-01,3.151644079e+01,2.863149270e-07,2.075846336e-03,1.998406e-15,1.028834e-17,2.595695e-19,8.625831e-03
4.900000,1.396537226e-04,1.746351910e-04,1.211828060e-04,8.731760468e-05,1.672236462e-04,5.151404651e-01,3.152320350e+01,2.920475318e-07,2.080404222e-03,1.779245e-15,3.318408e-18,2.247017e-19,8.498080e-03
4.950000,1.430415385e-04,1.729613874e-04,1.311204253e-04,8.648070273e-05,1.693351061e-04,5.266401024e-01,3.152733562e+01,2.978226037e-07,2.090218978e-03,1.558225e-15,1.686226e-18,3.459914e-20,8.541310e-03
5.000000,1.461560281e-04,1.714860591e-04,1.400201908e-04,8.574303776e-05,1.713263216e-04,5.303752563e-01,3.152865062e+01,3.034394430e-07,2.105313399e-03,1.336841e-15,1.052059e-19,4.082162e-23,8.458320e-03
5.050000,1.319155685e-04,1.669946962e-04,5.623821343e-04,8.349735591e-05,1.824766254e-04,1.991439513e+00,3.388240745e+01,4.802930505e-07,5.808306692e-02,1.334134e-15,1.260401e-17,1.032993e-19,8.551871e-03
5.100000,1.325164179e-04,1.658742087e-04,4.662571313e-04,8.293711454e-05,1.595763094e-04,1.837196522e+00,3.361244866e+01,3.674431643e-07,5.034644690e-03,1.777960e-15,8.379700e-18,1.014366e-18,8.593130e-03
5.150000,1.186486974e-04,1.670061733e-04,1.611553397e-04,8.350309643e-05,1.399896974e-04,1.647052752e+00,3.320669789e+01,2.255445816e-07,4.376188495e-03,1.554562e-15,1.038137e-17,8.151970e-18,8.836991e-03
5.200000,1.054708418e-04,1.674194686e-04,1.559612354e-04,8.370974661e-05,1.281198080e-04,1.421482787e+00,3.272329176e+01,1.995380086e-07,3.168858946e-03,2.003175e-15,2.347069e-17,2.558593e-18,8.500001e-03
5.250000,9.827672573e-05,1.684452888e-04,1.957630083e-04,8.422265209e-05,1.225615775e-04,1.166984381e+00,3.215290953e+01,1.960799410e-07,3.289619386e-03,1.337308e-15,6.905045e-17,2.142275e-17,1.319061e-02
5.300000,9.471454913e-05,1.704959322e-04,2.355119610e-04,8.524797847e-05,1.199347549e-04,8.954993674e-01,3.150669896e+01,2.009454480e-07,3.250755276e-03,2.221557e-15,2.964654e-17,6.721923e-18,8.778501e-03
5.350000,9.143105161e-05,1.735338692e-04,2.628174775e-04,8.676694277e-05,1.172678722e-04,6.207047479e-01,3.080300448e+01,2.047785630e-07,3.107610503e-03,1.340747e-15,6.246328e-17,1.144927e-17,8.588710e-03
5.400000,8.630880883e-05,1.773441453e-04,2.735486858e-04,8.867208202e-05,1.129578721e-04,3.608291518e-01,3.006180559e+01,2.023921937e-07,2.921057032e-03,1.567119e-15,4.120279e-17,2.602596e-18,8.513280e-03
5.450000,7.860493413e-05,1.816240672e-04,2.673366627e-04,9.081204216e-05,1.066951511e-04,1.815276221e-01,2.930299138e+01,1.927799038e-07,2.719453361e-03,1.556118e-15,1.106354e-16,1.003475e-17,8.448571e-03
5.500000,6.873014102e-05,1.860336017e-04,2.455479170e-04,9.301680914e-05,9.924094977e-05,2.737375114e-01,2.854569043e+01,1.781540329e-07,2.520099196e-03,1.556349e-15,3.415801e-17,2.583325e-17,8.735521e-03
