t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
6.450000,6.950134367e-05,1.671882157e-04,1.782769924e-04,8.359412109e-05,1.249672225e-04,5.818316331e-01,2.486921773e+01,1.967296132e-07,3.022594851e-03,2.220947e-15,9.115169e-18,5.511136e-18,8.538781e-03
6.600000,5.991130934e-05,1.644707795e-04,1.846581891e-04,8.223540677e-05,1.080378984e-04,3.875105132e-01,2.381229511e+01,1.645281204e-07,3.060539308e-03,2.887591e-15,3.261931e-17,8.458387e-18,8.872750e-03
6.750000,6.817732263e-05,1.646012403e-04,2.305336526e-04,8.230063096e-05,9.943238145e-05,2.222431756e-01,2.264245728e+01,1.598544212e-07,3.034566777e-03,1.776361e-15,4.147958e-17,1.080040e-17,8.643961e-03
6.900000,7.004620969e-05,1.662061225e-04,2.413455882e-04,8.310307956e-05,8.888671437e-05,1.826917715e-01,2.146058486e+01,1.475796051e-07,2.921925820e-03,3.116278e-15,4.390444e-18,1.831568e-17,8.744000e-03
7.050000,6.369346766e-05,1.672238850e-04,2.248648464e-04,8.361196067e-05,7.838007702e-05,2.801827074e-01,2.035925717e+01,1.303572711e-07,2.734711252e-03,3.120113e-15,3.083132e-18,1.191798e-17,8.730521e-03
7.200000,5.127713537e-05,1.662189312e-04,1.955920683e-04,8.310948196e-05,7.463644907e-05,3.956410635e-01,1.941039002e+01,1.189504128e-07,2.499869952e-03,2.665869e-15,2.567388e-17,7.240529e-18,8.665620e-03
7.350000,3.719577854e-05,1.633561094e-04,1.800387913e-04,8.167806480e-05,8.340288474e-05,4.938330772e-01,1.865484927e+01,1.252257628e-07,2.290448795e-03,1.555771e-15,2.854190e-17,5.164829e-18,8.891690e-03
7.500000,3.248705482e-05,1.598530483e-04,1.882512573e-04,7.992653515e-05,1.035459268e-04,5.696129775e-01,1.810198104e+01,1.545993478e-07,2.098426359e-03,1.776968e-15,2.455543e-17,7.662432e-18,8.609921e-03
7.650000,4.710815143e-05,1.567258374e-04,2.225823926e-04,7.836293378e-05,1.297255053e-04,6.231117132e-01,1.773519422e+01,2.085271098e-07,1.984286787e-03,2.221554e-15,1.833016e-17,6.816511e-18,8.562581e-03
7.800000,7.232878380e-05,1.544906286e-04,2.735204734e-04,7.724532623e-05,1.571954680e-04,6.546970308e-01,1.752523470e+01,2.828247694e-07,2.013402284e-03,1.783532e-15,1.904991e-17,1.651884e-18,8.634721e-03
7.950000,1.008099395e-04,1.534112489e-04,3.289807450e-04,7.670563793e-05,1.825157841e-04,6.641068576e-01,1.744492204e+01,3.676802961e-07,2.206261147e-03,2.000046e-15,9.716456e-18,1.079404e-19,1.372090e-02
8.100000,1.880744925e-04,1.542823515e-04,7.570382619e-04,7.714118954e-05,2.534908696e-04,7.476828690e-01,1.689092876e+01,8.482205376e-07,2.132498583e-02,1.999387e-15,1.525458e-17,2.836938e-19,8.757191e-03
8.250000,1.244919624e-04,1.374137806e-04,4.425243394e-04,6.870690521e-05,1.848709629e-04,5.999489601e-01,1.700235705e+01,4.090971895e-07,1.520618424e-03,1.999601e-15,1.834354e-17,1.272046e-18,8.517631e-03
8.400000,1.158746830e-04,1.347276407e-04,2.573450690e-04,6.736383563e-05,1.696165838e-04,4.388251380e-01,1.718299301e+01,2.995746171e-07,1.814968752e-03,2.005085e-15,1.163155e-17,2.782891e-18,8.639711e-03
8.550000,1.247424917e-04,1.362936906e-04,1.775143320e-04,6.814686468e-05,1.713471084e-04,2.413551106e-01,1.741727543e+01,2.877862829e-07,2.167706204e-03,2.664543e-15,4.336197e-17,1.943680e-18,8.522481e-03
8.700000,1.220137914e-04,1.418680075e-04,1.374076593e-04,7.093401674e-05,1.683095299e-04,6.301122239e-02,1.768046592e+01,2.763182931e-07,2.545725679e-03,1.776792e-15,2.748903e-17,3.764295e-18,8.602271e-03
8.850000,1.055415160e-04,1.506715174e-04,1.056263480e-04,7.533577388e-05,1.578706503e-04,1.957180567e-01,1.794483567e+01,2.503674311e-07,2.874286026e-03,2.221383e-15,9.595117e-18,6.083090e-18,8.607872e-03
9.000000,7.998034165e-05,1.615661548e-04,9.553910017e-05,8.078309374e-05,1.442598749e-04,3.724155974e-01,1.818422543e+01,2.232584177e-07,3.101629911e-03,2.664681e-15,1.573310e-17,2.289558e-18,8.685071e-03
9.150000,5.437696530e-05,1.731893369e-04,1.241396491e-04,8.659468313e-05,1.339324273e-04,5.155251442e-01,1.837729631e+01,2.111976001e-07,3.194433588e-03,2.666106e-15,1.635024e-17,2.148523e-18,8.804111e-03
9.300000,4.748224439e-05,1.841457116e-04,1.711522529e-04,9.207286641e-05,1.323431498e-04,6.130909591e-01,1.850881102e+01,2.225835231e-07,3.144435017e-03,2.002249e-15,8.540459e-18,7.650271e-19,8.661191e-03
9.450000,6.683886777e-05,1.932107385e-04,2.154073466e-04,9.660538358e-05,1.402330310e-04,6.575150014e-01,1.856949292e+01,2.551833875e-07,2.973138636e-03,2.666456e-15,4.771601e-18,1.340925e-19,8.699031e-03
9.600000,1.354631999e-04,1.917919005e-04,2.738187167e-04,9.589596598e-05,1.791201978e-04,1.456615735e-01,1.789665693e+01,3.677289972e-07,1.189943913e-02,2.886999e-15,9.276185e-19,2.959559e-21,8.680561e-03
