t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
3.550000,1.818788106e-02,2.410676607e-02,6.459726577e-03,1.205309118e-02,1.045651171e-02,2.493800007e+00,2.420894754e+01,2.057789185e-03,1.215497728e-01,2.449129e-15,7.498112e-19,2.407371e-20,8.524783e-03
3.600000,1.784672758e-02,2.362593583e-02,1.377283535e-02,1.181269317e-02,1.025049573e-02,2.210172955e+00,2.491770260e+01,2.051744558e-03,1.474023684e-01,1.557463e-15,1.251538e-18,1.231436e-19,8.613435e-03
3.650000,1.726893359e-02,2.281703501e-02,2.076637272e-02,1.140827003e-02,9.905127946e-03,1.891273766e+00,2.570911558e+01,2.041702595e-03,1.847898345e-01,1.776887e-15,2.721866e-18,2.718118e-19,8.549384e-03
3.700000,1.646153704e-02,2.169355879e-02,2.750298660e-02,1.084656671e-02,9.424823735e-03,1.543919209e+00,2.657667086e+01,2.030009630e-03,2.297873010e-01,2.003812e-15,7.161071e-18,5.045928e-19,8.659385e-03
3.750000,1.543320191e-02,2.026741658e-02,3.397556034e-02,1.013353485e-02,8.814408853e-03,1.173222459e+00,2.751398164e+01,2.020228006e-03,2.779107580e-01,1.783784e-15,6.523483e-18,1.409565e-18,8.596544e-03
3.800000,1.419455957e-02,1.855182709e-02,4.013962082e-02,9.275780525e-03,8.079835500e-03,7.848442881e-01,2.851210162e+01,2.016185348e-03,3.266827823e-01,1.554400e-15,8.083852e-18,1.518851e-18,8.520444e-03
3.850000,1.275837255e-02,1.656230498e-02,4.594117113e-02,8.281057843e-03,7.228438436e-03,3.893625194e-01,2.956089117e+01,2.021905532e-03,3.746623365e-01,2.005432e-15,9.722821e-18,2.063592e-18,8.621055e-03
3.900000,1.113949942e-02,1.431694536e-02,5.132363685e-02,7.158411542e-03,6.269191274e-03,1.397660748e-01,3.064943338e+01,2.041422770e-03,4.208478457e-01,1.779763e-15,9.087270e-19,1.312025e-18,8.552474e-03
3.950000,9.354730560e-03,1.183642353e-02,5.623452424e-02,5.918177217e-03,5.213234344e-03,4.912448442e-01,3.176655924e+01,2.078781930e-03,4.645416599e-01,2.000681e-15,1.164950e-17,1.996274e-18,8.680624e-03
4.000000,7.437749937e-03,9.123733145e-03,6.208814387e-02,4.561850750e-03,4.068534047e-03,8.312876861e-01,3.275863195e+01,2.226376417e-03,5.712851410e-01,1.999142e-15,5.049403e-18,4.227780e-18,8.662614e-03
