t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,c0,c1,c2,runtime
12.900000,3.488682881e-03,8.418698220e-03,4.268950147e-04,4.209336680e-03,4.875944024e-03,7.193428489e-01,1.853773149e+01,3.320378829e-04,1.554426e-15,5.069636e-17,1.563848e-18,1.281754e-02
13.050000,3.469958237e-03,8.424114852e-03,4.799199894e-04,4.212044971e-03,4.892262488e-03,7.269627562e-01,1.834401691e+01,3.335196023e-04,1.555343e-15,1.917705e-17,3.190894e-18,8.907691e-03
13.200000,3.452307085e-03,8.430848094e-03,5.947239499e-04,4.215411563e-03,4.906288502e-03,7.336719384e-01,1.819697091e+01,3.349077404e-04,2.669008e-15,1.618860e-17,9.704673e-19,9.025580e-03
13.350000,3.436089234e-03,8.438821727e-03,7.407947887e-04,4.219398344e-03,4.917544923e-03,7.394330099e-01,1.809260017e+01,3.361589521e-04,2.886834e-15,8.409744e-18,9.634255e-18,9.381585e-03
13.500000,3.421664559e-03,8.448039875e-03,8.961209983e-04,4.224007377e-03,4.925738276e-03,7.442125862e-01,1.802413453e+01,3.372426035e-04,2.443452e-15,2.379278e-17,4.810496e-18,1.219251e-02
13.650000,3.409390478e-03,8.458606995e-03,1.046364617e-03,4.229290889e-03,4.930789812e-03,7.480151172e-01,1.798330812e+01,3.381441562e-04,2.000910e-15,2.586886e-17,4.542812e-18,9.022260e-03
13.800000,3.399609838e-03,8.470714242e-03,1.181167374e-03,4.235344459e-03,4.932843063e-03,7.509022733e-01,1.796176412e+01,3.388662451e-04,2.664812e-15,2.199778e-17,7.271114e-18,9.199177e-03
13.950000,3.392631057e-03,8.484593375e-03,1.292445790e-03,4.242283963e-03,4.932244699e-03,7.529811271e-01,1.795237206e+01,3.394272960e-04,3.330721e-15,2.201036e-17,2.332815e-18,8.857682e-03
14.100000,3.388704675e-03,8.500445830e-03,1.373931853e-03,4.250210119e-03,4.929498719e-03,7.543610278e-01,1.795029793e+01,3.398577938e-04,3.334273e-15,2.753875e-17,5.587330e-18,9.092969e-03
14.250000,3.388001331e-03,8.518360489e-03,1.421219848e-03,4.259167367e-03,4.925197907e-03,7.550977150e-01,1.795372034e+01,3.401945816e-04,2.886696e-15,1.207669e-17,3.168576e-18,8.936320e-03
14.400000,3.390595496e-03,8.538237163e-03,1.431940304e-03,4.269105614e-03,4.919940908e-03,7.551522957e-01,1.796412478e+01,3.404738768e-04,3.334269e-15,2.245264e-17,7.626817e-18,8.999650e-03
14.550000,3.396457536e-03,8.559733119e-03,1.405868611e-03,4.279853494e-03,4.914247279e-03,7.543848616e-01,1.798613540e+01,3.407240113e-04,3.559984e-15,7.545983e-18,3.025773e-18,9.055708e-03
14.700000,3.405454597e-03,8.582246203e-03,1.344876023e-03,4.291109932e-03,4.908485219e-03,7.525823600e-01,1.802687335e+01,3.409591586e-04,3.109247e-15,1.280590e-17,2.380965e-18,1.340505e-02
14.850000,3.417359040e-03,8.604940899e-03,1.252704677e-03,4.302457176e-03,4.902825887e-03,7.495027106e-01,1.809487894e+01,3.411753500e-04,3.109131e-15,2.157241e-17,1.727026e-19,8.848552e-03
15.000000,3.431862036e-03,8.626814672e-03,1.134616502e-03,4.313393961e-03,4.897233790e-03,7.449148111e-01,1.819870795e+01,3.413498073e-04,2.888206e-15,6.643629e-18,1.993390e-18,9.554613e-03
15.150000,3.448589639e-03,8.646793772e-03,9.970328622e-04,4.323383418e-03,4.891495345e-03,7.386264569e-01,1.834539986e+01,3.414440043e-04,2.444617e-15,1.162962e-17,2.240665e-18,1.345020e-02
15.300000,3.467119080e-03,8.663842570e-03,8.473603968e-04,4.331907737e-03,4.885279379e-03,7.305069247e-01,1.853908443e+01,3.414100438e-04,2.442618e-15,1.813031e-17,2.397138e-18,9.124117e-03
15.450000,3.486993751e-03,8.677068909e-03,6.943459874e-04,4.338520844e-03,4.878216407e-03,7.205152905e-01,1.878000145e+01,3.411991256e-04,1.776834e-15,2.388515e-17,2.159917e-18,9.336845e-03
15.600000,3.507736122e-03,8.685809498e-03,5.496683600e-04,4.342891098e-03,4.869980051e-03,7.087367659e-01,1.906412956e+01,3.407703379e-04,1.781940e-15,1.159532e-17,1.962263e-18,8.781923e-03
15.750000,3.528858390e-03,8.689683237e-03,4.319814440e-04,4.344827949e-03,4.860354839e-03,6.954157955e-01,1.938347138e+01,3.400979365e-04,2.220454e-15,1.360254e-17,9.042618e-19,8.985619e-03
15.900000,3.549871179e-03,8.688606410e-03,3.710300885e-04,4.344289540e-03,4.849279450e-03,6.809680507e-01,1.972687740e+01,3.391757340e-04,2.003248e-15,1.596239e-17,1.799921e-18,1.011527e-02
16.050000,3.570291259e-03,8.682771406e-03,3.902203962e-04,4.341372066e-03,4.836861533e-03,6.659592493e-01,2.008117984e+01,3.380180632e-04,3.109253e-15,2.957303e-17,1.501729e-18,9.184647e-03
16.200000,3.589649656e-03,8.672597939e-03,4.727661229e-04,4.336285380e-03,4.823366988e-03,6.510525501e-01,2.043238397e+01,3.366576739e-04,2.664858e-15,2.667388e-17,7.477646e-18,9.091898e-03
16.350000,3.607501343e-03,8.658669995e-03,5.844799602e-04,4.329321473e-03,4.809191118e-03,6.369386025e-01,2.076671957e+01,3.351415575e-04,2.222010e-15,1.367928e-17,2.902459e-18,9.368884e-03
16.500000,3.623436776e-03,8.641671664e-03,7.034542618e-04,4.320822387e-03,4.794820435e-03,6.242663803e-01,2.107144646e+01,3.335258968e-04,2.892074e-15,1.637726e-17,3.081775e-18,9.096138e-03
16.650000,3.637094335e-03,8.622331248e-03,8.186058513e-04,4.311152270e-03,4.780792693e-03,6.135886597e-01,2.133539555e+01,3.318711591e-04,2.220675e-15,1.054808e-17,3.283177e-18,8.692423e-03
16.800000,3.648171924e-03,8.601378053e-03,9.239097075e-04,4.300675769e-03,4.767660166e-03,6.053280864e-01,2.154928381e+01,3.302379688e-04,2.888341e-15,2.752106e-17,3.095838e-18,9.002699e-03
16.950000,3.656435936e-03,8.579511967e-03,1.015601222e-03,4.289742827e-03,4.755958565e-03,5.997629746e-01,2.170586776e+01,3.286840061e-04,1.777402e-15,1.374930e-17,6.931144e-18,9.274996e-03
17.100000,3.661726473e-03,8.557383481e-03,1.091057029e-03,4.278678685e-03,4.746181948e-03,5.970283181e-01,2.180000008e+01,3.272618777e-04,2.442513e-15,2.627320e-18,3.915678e-18,8.938610e-03
17.250000,3.663958633e-03,8.535581063e-03,1.148354877e-03,4.267777576e-03,4.738762888e-03,5.971265135e-01,2.182864152e+01,3.260177527e-04,2.442614e-15,1.158603e-17,8.092659e-18,8.985679e-03
17.400000,3.663120541e-03,8.514623355e-03,1.186100328e-03,4.257298817e-03,4.734056795e-03,5.999427518e-01,2.179086244e+01,3.249905127e-04,1.998642e-15,1.169215e-17,4.319608e-18,9.264166e-03
17.550000,3.659269242e-03,8.494954592e-03,1.203357026e-03,4.247464525e-03,4.732329381e-03,6.052612189e-01,2.168785078e+01,3.242112041e-04,2.443474e-15,5.538441e-17,5.484569e-18,8.841241e-03
17.700000,3.652525590e-03,8.476942602e-03,1.199616376e-03,4.238458611e-03,4.733746619e-03,6.127800083e-01,2.152292797e+01,3.237026473e-04,2.220764e-15,8.560564e-18,7.740063e-19,8.734412e-03
17.850000,3.643068939e-03,8.460879205e-03,1.174786474e-03,4.230426985e-03,4.738366863e-03,6.221249378e-01,2.130156061e+01,3.234791256e-04,2.664554e-15,1.526952e-17,2.176406e-18,9.303945e-03
18.000000,3.631131898e-03,8.446982904e-03,1.129203000e-03,4.223478896e-03,4.746135061e-03,6.328647589e-01,2.103134329e+01,3.235461257e-04,2.442493e-15,9.299586e-18,2.586839e-18,9.098588e-03
18.150000,3.616994877e-03,8.435403320e-03,1.063679979e-03,4.217689155e-03,4.756879226e-03,6.445316279e-01,2.072191433e+01,3.239001218e-04,2.010970e-15,2.020636e-17,2.211779e-18,8.801701e-03
18.300000,3.600979779e-03,8.426226351e-03,9.796353809e-04,4.213100712e-03,4.770309486e-03,6.566500596e-01,2.038475449e+01,3.245284044e-04,2.887950e-15,3.071040e-18,1.459236e-18,9.338934e-03
18.450000,3.583442113e-03,8.419478674e-03,8.793611043e-04,4.209726903e-03,4.786020329e-03,6.687742390e-01,2.003281078e+01,3.254089675e-04,2.443490e-15,1.114906e-17,2.777219e-18,9.969756e-03
18.600000,3.564761180e-03,8.415130521e-03,7.665957315e-04,4.207552846e-03,4.803497004e-03,6.805279747e-01,1.967989340e+01,3.265105099e-04,2.000378e-15,3.222842e-17,1.433204e-18,9.409853e-03
