t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
8.550000,3.329412006e-03,8.243156665e-03,1.765423786e-04,4.121566664e-03,4.781940557e-03,4.695306110e-01,1.853639324e+01,3.188497216e-04,8.585397890e-02,2.667561e-15,4.516686e-17,7.790597e-18,8.764182e-03
8.700000,3.353471132e-03,8.282503413e-03,4.276762777e-04,4.141239870e-03,4.797643590e-03,6.216280240e-01,1.880301605e+01,3.214294670e-04,8.709730461e-02,2.220568e-15,4.608957e-17,2.168471e-18,8.703072e-03
8.850000,3.375010781e-03,8.350845333e-03,5.838376272e-04,4.175410534e-03,4.820641991e-03,7.979791807e-01,1.907131829e+01,3.255515719e-04,8.792802410e-02,2.887700e-15,5.236875e-17,1.495924e-17,8.667102e-03
9.000000,3.394162623e-03,8.432320898e-03,6.508101264e-04,4.216147958e-03,4.846003530e-03,9.645265800e-01,1.931471493e+01,3.302890075e-04,8.836392431e-02,2.222124e-15,1.097056e-17,3.837566e-18,8.651162e-03
9.150000,3.410099374e-03,8.514536941e-03,6.502290775e-04,4.257255611e-03,4.870555248e-03,1.101204462e+00,1.951141711e+01,3.349836690e-04,8.845179585e-02,2.443216e-15,1.122261e-17,4.732837e-18,8.944562e-03
9.300000,3.422107087e-03,8.588082478e-03,6.015776567e-04,4.294028043e-03,4.892132723e-03,1.195230059e+00,1.964581654e+01,3.391540631e-04,8.824097928e-02,2.220452e-15,9.838027e-18,2.343884e-18,9.023312e-03
9.450000,3.430178440e-03,8.646175770e-03,5.217878539e-04,4.323074420e-03,4.909015626e-03,1.238320599e+00,1.970842213e+01,3.424353861e-04,8.776153655e-02,2.887351e-15,1.197738e-18,7.266602e-20,8.928072e-03
9.600000,3.405599473e-03,8.655715253e-03,4.249246583e-04,4.327844116e-03,4.899335858e-03,6.652490043e-01,1.902786673e+01,3.419600929e-04,8.668338140e-02,3.109323e-15,1.943675e-18,5.035454e-21,8.676312e-03
9.750000,3.450703538e-03,8.652300906e-03,5.610818334e-04,4.326136959e-03,4.903944880e-03,7.406049809e-01,1.902958085e+01,3.422704974e-04,9.057058495e-02,2.446421e-15,5.830989e-18,1.097282e-19,8.649242e-03
9.900000,3.492841150e-03,8.706248250e-03,7.399741955e-04,4.353110377e-03,4.930678242e-03,7.909339964e-01,1.905304810e+01,3.463630439e-04,9.242867817e-02,2.664568e-15,7.513752e-18,3.546409e-19,8.612822e-03
