t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,c0,c1,c2,runtime
6.140000,3.579618773e-05,3.978023995e-06,6.455150428e-05,1.988993425e-06,3.647549688e-05,5.627132764e-01,2.508947517e+01,1.275879209e-08,1.117571e-16,4.330516e-17,2.339685e-17,6.885699e-03
6.150000,3.581644066e-05,3.948779601e-06,6.454739156e-05,1.974426040e-06,3.651068944e-05,5.630957583e-01,2.506420965e+01,1.277861329e-08,2.360180e-16,4.722007e-17,8.443573e-18,6.920669e-03
6.160000,3.583515239e-05,3.919770208e-06,6.454491605e-05,1.959904607e-06,3.654380658e-05,5.634637533e-01,2.504006442e+01,1.279735130e-08,9.450678e-17,5.235162e-17,9.742016e-18,6.910189e-03
6.170000,3.585231998e-05,3.891115203e-06,6.454405175e-05,1.945444583e-06,3.657482701e-05,5.638173030e-01,2.501704508e+01,1.281498911e-08,4.496021e-16,2.597441e-17,8.061691e-18,6.881560e-03
6.180000,3.586794404e-05,3.862362585e-06,6.454477101e-05,1.931060934e-06,3.660373348e-05,5.641564218e-01,2.499515699e+01,1.283151214e-08,4.440894e-16,3.953988e-17,2.789276e-17,6.965359e-03
6.190000,3.588202877e-05,3.833857674e-06,6.454704427e-05,1.916768059e-06,3.663051283e-05,5.644810972e-01,2.497440530e+01,1.284690822e-08,5.600899e-16,2.965547e-17,8.383558e-18,6.913479e-03
6.200000,3.589458181e-05,3.805255941e-06,6.455083994e-05,1.902579715e-06,3.665515593e-05,5.647912902e-01,2.495479495e+01,1.286116759e-08,2.424216e-16,6.085973e-17,2.641676e-17,6.898419e-03
6.210000,3.590561425e-05,3.777143094e-06,6.455612423e-05,1.888508951e-06,3.667765775e-05,5.650869360e-01,2.493633064e+01,1.287428294e-08,2.280261e-16,1.408522e-17,1.743856e-17,6.915389e-03
6.220000,3.591514053e-05,3.749174799e-06,6.456286111e-05,1.874568037e-06,3.669801732e-05,5.653679439e-01,2.491901687e+01,1.288624936e-08,3.130398e-17,2.701022e-17,2.486731e-17,6.926220e-03
6.230000,3.592317841e-05,3.721712302e-06,6.457101214e-05,1.860768408e-06,3.671623776e-05,5.656341984e-01,2.490285789e+01,1.289706440e-08,3.337266e-16,4.603964e-17,2.909603e-17,6.908620e-03
6.240000,3.592974888e-05,3.694406282e-06,6.458053650e-05,1.847120601e-06,3.673232624e-05,5.658855597e-01,2.488785773e+01,1.290672801e-08,3.351188e-16,1.745782e-17,1.366997e-17,6.922259e-03
6.250000,3.593487610e-05,3.667502418e-06,6.459139093e-05,1.833634208e-06,3.674629401e-05,5.661218643e-01,2.487402019e+01,1.291524260e-08,4.464766e-16,2.237301e-17,1.511298e-17,6.966420e-03
6.260000,3.593858732e-05,3.640765680e-06,6.460352977e-05,1.820317833e-06,3.675815637e-05,5.663429258e-01,2.486134882e+01,1.292261296e-08,2.667851e-16,2.135571e-17,1.445144e-17,6.947730e-03
6.270000,3.594091280e-05,3.614199776e-06,6.461690496e-05,1.807179052e-06,3.676793263e-05,5.665485357e-01,2.484984695e+01,1.292884633e-08,2.327330e-16,3.021867e-17,1.254973e-17,6.978169e-03
