t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
11.700000,1.566717556e-05,1.776735680e-04,2.333319838e-04,8.883679478e-05,1.059315394e-04,2.145020518e-01,1.985262679e+01,1.738797726e-06,1.836470539e-02,1.776976e-15,1.978030e-17,3.944217e-18,8.777129e-03
11.850000,8.519704641e-06,1.836041871e-04,1.894520770e-04,9.180210823e-05,1.043200845e-04,2.193237080e-01,1.955924486e+01,1.801673578e-06,1.865787031e-02,2.666773e-15,2.078866e-17,4.862507e-18,8.703079e-03
12.000000,8.022901816e-06,1.882932239e-04,1.679385001e-04,9.414662271e-05,1.028843968e-04,2.227973589e-01,1.923860271e+01,1.855683485e-06,1.894859358e-02,1.999045e-15,1.024301e-17,6.100941e-18,8.801458e-03
12.150000,1.159777238e-05,1.917694947e-04,1.591257724e-04,9.588476083e-05,1.012123950e-04,2.248521565e-01,1.890360589e+01,1.893440439e-06,1.922963792e-02,2.665523e-15,8.716918e-19,1.032350e-18,8.738258e-03
12.300000,1.580978816e-05,1.941208991e-04,1.568009919e-04,9.706046082e-05,9.945559551e-05,2.254731954e-01,1.856792957e+01,1.915267183e-06,1.948916749e-02,2.220501e-15,1.256049e-17,4.268209e-18,8.685369e-03
12.450000,1.972689778e-05,1.954676961e-04,1.577363921e-04,9.773386079e-05,9.790924397e-05,2.248579430e-01,1.824526850e+01,1.924194394e-06,1.971340707e-02,2.445342e-15,1.764912e-17,3.717086e-18,9.026116e-03
12.600000,2.312403000e-05,1.959729839e-04,1.604769171e-04,9.798649976e-05,9.690281761e-05,2.234205057e-01,1.794828184e+01,1.924699325e-06,1.988868566e-02,1.557749e-15,5.655586e-18,3.987793e-18,1.373040e-02
12.750000,2.597564472e-05,1.958515165e-04,1.644683760e-04,9.792577199e-05,9.675216541e-05,2.217194500e-01,1.768743351e+01,1.922277275e-06,2.000410358e-02,2.666125e-15,1.544362e-17,5.446196e-19,8.692439e-03
12.900000,2.837432553e-05,1.953637548e-04,1.694925877e-04,9.768188628e-05,9.771407069e-05,2.203119444e-01,1.746992979e+01,1.922965598e-06,2.005354387e-02,1.776944e-15,1.601716e-17,1.682446e-18,8.764199e-03
13.050000,3.050552903e-05,1.947891693e-04,1.753149552e-04,9.739459023e-05,9.994060217e-05,2.195850199e-01,1.729899592e+01,1.932605618e-06,2.003628706e-02,1.111141e-15,1.054532e-17,3.208783e-18,8.862207e-03
13.200000,3.261426228e-05,1.943833261e-04,1.815140446e-04,9.719167468e-05,1.034505630e-04,2.196470341e-01,1.717368998e+01,1.955949894e-06,1.995613459e-02,2.220757e-15,2.811359e-17,9.299580e-19,8.803529e-03
13.350000,3.495124800e-05,1.943323910e-04,1.874889219e-04,9.716620682e-05,1.081329460e-04,2.203428561e-01,1.708933085e+01,1.995888888e-06,1.981962467e-02,2.228083e-15,2.327142e-17,1.151613e-18,8.764009e-03
13.500000,3.770980124e-05,1.947225454e-04,1.926129554e-04,9.736128668e-05,1.137804646e-04,2.213872269e-01,1.703846645e+01,2.053064863e-06,1.963423933e-02,2.888001e-15,3.000355e-17,3.750913e-18,9.080047e-03
13.650000,4.098077342e-05,1.955353697e-04,1.964607497e-04,9.776769927e-05,1.201359846e-04,2.225425853e-01,1.701219280e+01,2.125968288e-06,1.940731221e-02,2.886594e-15,9.773431e-18,4.377620e-18,8.850348e-03
13.800000,4.474748644e-05,1.966659794e-04,1.990107687e-04,9.833300272e-05,1.269326013e-04,2.237478347e-01,1.700159033e+01,2.211378762e-06,1.914585772e-02,2.664660e-15,1.671451e-17,8.644317e-18,8.940017e-03
13.950000,4.891703478e-05,1.979505656e-04,2.007252524e-04,9.897529741e-05,1.339165661e-04,2.251360636e-01,1.699906611e+01,2.304868700e-06,1.885708843e-02,2.887604e-15,2.064271e-17,2.010980e-18,8.688189e-03
14.100000,5.336433845e-05,1.991895154e-04,2.024305208e-04,9.959477494e-05,1.408523744e-04,2.269380316e-01,1.699944476e+01,2.401123784e-06,1.854917682e-02,3.330749e-15,9.507193e-18,4.503141e-18,1.336512e-02
14.250000,5.796651156e-05,2.001608239e-04,2.049830591e-04,1.000804261e-04,1.475160098e-04,2.293285975e-01,1.700070512e+01,2.494022622e-06,1.823184032e-02,2.887886e-15,2.337420e-17,1.228759e-18,8.671989e-03
14.400000,6.261808177e-05,2.006284420e-04,2.088272635e-04,1.003142350e-04,1.536850933e-04,2.323049738e-01,1.700429674e+01,2.576640049e-06,1.791644109e-02,2.887121e-15,2.526117e-17,6.704588e-18,8.701599e-03
