t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,c0,c1,c2,runtime
1.000000,4.439959082e-05,9.109018289e-05,2.094110187e-03,4.554508566e-05,5.015325579e-05,9.024967326e-02,3.792001438e+01,2.229366369e-06,2.406837e-16,1.311885e-17,1.999170e-18,6.960414e-03
1.010000,8.943104053e-05,3.025460905e-04,1.620497469e-03,1.512730421e-04,1.205151034e-04,9.154761529e-02,3.792815178e+01,1.612265411e-06,1.576672e-16,1.367686e-17,8.673617e-19,6.962004e-03
1.020000,1.034188603e-04,2.279719531e-04,1.678356136e-03,1.139859682e-04,1.109229644e-04,9.033807145e-02,3.789478101e+01,1.610813299e-06,1.112283e-15,1.743376e-17,4.944723e-18,6.934484e-03
1.030000,9.753817297e-05,2.706476624e-04,2.810712310e-03,1.353238257e-04,9.363095383e-05,7.935910888e-02,3.788557800e+01,4.166686192e-06,7.804501e-16,8.186669e-18,2.682168e-18,6.883344e-03
1.040000,1.314138350e-04,2.353926413e-04,3.502742968e-03,1.176963162e-04,2.198309549e-05,8.991579812e-02,3.786356534e+01,6.249289584e-06,8.176275e-17,4.337147e-18,1.578622e-18,6.887064e-03
1.050000,1.053267660e-04,2.701487091e-04,2.556914475e-03,1.350743495e-04,1.312615916e-04,7.780387285e-02,3.779844854e+01,3.552703298e-06,2.452290e-16,1.784890e-17,0.000000e+00,6.957613e-03
1.060000,9.687802279e-05,1.744660637e-04,7.992882968e-04,8.723302305e-05,7.929011257e-05,8.177644347e-02,3.780856129e+01,4.306030688e-07,6.672293e-16,6.842993e-18,2.335443e-18,6.922884e-03
1.070000,4.651180873e-05,1.642118132e-04,1.917159159e-03,8.210589930e-05,7.235651432e-05,8.819425468e-02,3.783923415e+01,1.933564372e-06,6.661700e-16,1.743108e-17,2.682168e-18,6.916135e-03
1.080000,8.246479371e-05,1.823163400e-04,2.881234358e-03,9.115816325e-05,9.520526865e-05,7.085831545e-02,3.779090833e+01,4.289746544e-06,3.331113e-16,2.584874e-17,3.608944e-18,6.872923e-03
1.090000,2.942860738e-05,1.603065232e-04,1.054488568e-03,8.015325681e-05,1.059959721e-04,8.260274207e-02,3.772086179e+01,6.972505956e-07,6.059460e-17,1.513407e-17,1.748223e-18,6.908483e-03
1.100000,6.484964513e-05,2.013264827e-04,3.912302613e-03,1.006632391e-04,9.103963722e-05,8.221613821e-02,3.769979565e+01,7.800426292e-06,2.246071e-16,1.036339e-17,3.366269e-18,6.927313e-03
1.110000,8.169645618e-05,1.154856913e-04,4.672953594e-03,5.774283282e-05,2.663521700e-05,8.125481158e-02,3.765249054e+01,1.095059700e-05,3.357626e-16,2.409200e-17,3.309926e-18,6.905614e-03
1.120000,4.926221005e-05,4.366874208e-05,3.140755331e-03,2.183434400e-05,3.922309344e-05,7.006943498e-02,3.763296399e+01,4.948293542e-06,4.494116e-16,8.245819e-18,1.788112e-18,6.886814e-03
1.130000,3.653871940e-05,4.519019807e-05,3.478666349e-03,2.259507327e-05,2.802838268e-05,7.271176251e-02,3.761199265e+01,6.060928804e-06,4.477425e-16,7.486934e-18,4.848700e-19,6.926264e-03
1.140000,8.155430304e-05,1.776429669e-04,2.841607284e-03,8.882147597e-05,7.478822018e-05,7.385919426e-02,3.759681181e+01,4.145226239e-06,4.490296e-16,3.954088e-18,2.345488e-18,6.917574e-03
1.150000,6.455264377e-05,1.947550781e-04,2.180895666e-03,9.737753463e-05,1.431792972e-04,5.356051509e-02,3.756751150e+01,2.618014516e-06,2.289444e-16,5.315909e-18,2.742839e-18,6.887164e-03
1.160000,7.807455031e-05,2.327373266e-04,4.541586756e-03,1.163686607e-04,9.287732427e-05,7.509525029e-02,3.754928554e+01,1.049034803e-05,2.224344e-16,8.644473e-18,1.748223e-18,6.938614e-03
1.170000,1.108891277e-04,2.064114637e-04,2.591240839e-03,1.032057304e-04,8.629465972e-05,6.235222405e-02,3.751467233e+01,3.502050071e-06,4.493208e-16,1.662192e-17,2.602085e-18,6.918224e-03
1.180000,8.055759627e-05,2.020812965e-04,7.062973512e-04,1.010406410e-04,1.099882004e-04,5.191805574e-02,3.750034166e+01,4.278808970e-07,4.559282e-16,3.903128e-18,4.848700e-19,6.891024e-03
1.190000,4.464879503e-05,8.940969901e-05,2.819322006e-03,4.470483697e-05,6.495906639e-05,6.799137211e-02,3.752365660e+01,4.024033907e-06,1.613795e-16,1.468294e-17,1.226635e-18,6.937194e-03
1.200000,5.348177673e-05,1.066737943e-04,3.592285042e-03,5.333688206e-05,4.045364813e-05,6.332324847e-02,3.749845655e+01,6.488106475e-06,5.711657e-16,1.418452e-17,4.465018e-18,6.893134e-03
1.210000,3.527030790e-05,6.816907160e-05,1.806434977e-03,3.408452297e-05,2.513072353e-05,5.466414593e-02,3.743804879e+01,1.645950126e-06,2.675291e-16,2.703041e-18,1.788112e-18,6.889004e-03
1.220000,1.490203921e-04,3.367261410e-04,1.756347066e-03,1.683630645e-04,1.247768990e-04,5.626645762e-02,3.739279371e+01,1.893700676e-06,9.996893e-16,6.037617e-18,5.553825e-18,6.913844e-03
1.230000,1.117767952e-04,2.848563426e-04,3.252381358e-03,1.424281713e-04,6.207902424e-05,6.181852220e-02,3.739458069e+01,5.482108961e-06,9.057883e-16,2.509561e-17,1.084202e-18,6.909344e-03
1.240000,3.667216399e-05,1.638557026e-04,2.680894384e-03,8.192784522e-05,7.702405909e-05,5.945751364e-02,3.740889140e+01,3.694756369e-06,2.297451e-16,1.518851e-18,1.734723e-18,6.936634e-03
