t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
12.000000,8.021788913e-06,1.882932144e-04,1.679401710e-04,9.414662197e-05,1.028837426e-04,2.227973687e-01,1.923860272e+01,1.696911579e-07,2.816623039e-03,2.667456e-15,3.218089e-17,5.732503e-18,8.694704e-03
12.150000,1.159813550e-05,1.917694947e-04,1.591271657e-04,9.588475980e-05,1.012119228e-04,2.248521701e-01,1.890360590e+01,1.681626513e-07,2.839247257e-03,2.445319e-15,5.902111e-18,1.892409e-18,9.785919e-03
12.300000,1.581072476e-05,1.941209037e-04,1.568019966e-04,9.706045942e-05,9.945525701e-05,2.254732090e-01,1.856792957e+01,1.667900805e-07,2.857722501e-03,1.556362e-15,1.006225e-18,2.472010e-18,1.338224e-02
12.450000,1.972807138e-05,1.954676961e-04,1.577369453e-04,9.773385907e-05,9.790900505e-05,2.248579554e-01,1.824526850e+01,1.655451158e-07,2.867852097e-03,2.221180e-15,2.183207e-17,4.542863e-19,8.749133e-03
12.600000,2.312531458e-05,1.959729749e-04,1.604769759e-04,9.798649777e-05,9.690265852e-05,2.234205170e-01,1.794828184e+01,1.648082617e-07,2.866174708e-03,2.000394e-15,8.400923e-18,3.813553e-18,8.591074e-03
12.750000,2.597700577e-05,1.958515233e-04,1.644679113e-04,9.792576978e-05,9.675207804e-05,2.217194606e-01,1.768743351e+01,1.651282149e-07,2.850000057e-03,1.557504e-15,2.639925e-17,5.481899e-18,8.619784e-03
12.900000,2.837578527e-05,1.953637503e-04,1.694915929e-04,9.768188388e-05,9.771405476e-05,2.203119548e-01,1.746992979e+01,1.670819955e-07,2.817326432e-03,1.780923e-15,1.470286e-17,9.763591e-19,8.787323e-03
13.050000,3.050714959e-05,1.947891510e-04,1.753134613e-04,9.739458769e-05,9.994066073e-05,2.195850301e-01,1.729899591e+01,1.711581359e-07,2.766633482e-03,2.442509e-15,2.361187e-17,4.462676e-18,8.863432e-03
13.200000,3.261612648e-05,1.943833216e-04,1.815121291e-04,9.719167204e-05,1.034506979e-04,2.196470438e-01,1.717368997e+01,1.776594705e-07,2.696707266e-03,2.220999e-15,1.240970e-17,7.807175e-18,8.690544e-03
13.350000,3.495343321e-05,1.943323819e-04,1.874867067e-04,9.716620411e-05,1.081331542e-04,2.203428646e-01,1.708933083e+01,1.866480347e-07,2.606714898e-03,2.666621e-15,3.272953e-18,5.434044e-18,8.753564e-03
13.500000,3.771235245e-05,1.947225385e-04,1.926105945e-04,9.736128395e-05,1.137807367e-04,2.213872337e-01,1.703846642e+01,1.979516259e-07,2.496667945e-03,2.892942e-15,1.974438e-17,1.154762e-17,8.733444e-03
13.650000,4.098368680e-05,1.955353652e-04,1.964584118e-04,9.776769655e-05,1.201363049e-04,2.225425901e-01,1.701219275e+01,2.112279877e-07,2.368214489e-03,2.671896e-15,2.527713e-17,1.080788e-17,8.846183e-03
13.800000,4.475070858e-05,1.966659749e-04,1.990086173e-04,9.833300005e-05,1.269329501e-04,2.237478375e-01,1.700159028e+01,2.260530365e-07,2.225484669e-03,2.444034e-15,4.031282e-17,4.904827e-18,1.345432e-02
13.950000,4.892047346e-05,1.979505566e-04,2.007234259e-04,9.897529479e-05,1.339169224e-04,2.251360648e-01,1.699906604e+01,2.419837555e-07,2.075594524e-03,3.330773e-15,1.267641e-17,7.046921e-18,8.730333e-03
14.100000,5.336787700e-05,1.991895154e-04,2.024291130e-04,9.959477237e-05,1.408527193e-04,2.269380315e-01,1.699944468e+01,2.585576307e-07,1.928420615e-03,2.888842e-15,1.275648e-17,3.575634e-18,8.680074e-03
14.250000,5.797002192e-05,2.001608150e-04,2.049821042e-04,1.000804235e-04,1.475163287e-04,2.293285962e-01,1.700070503e+01,2.752260987e-07,1.795364653e-03,3.110650e-15,9.780282e-18,2.090407e-18,8.828263e-03
14.400000,6.262143537e-05,2.006284243e-04,2.088267337e-04,1.003142325e-04,1.536853769e-04,2.323049716e-01,1.700429664e+01,2.912614249e-07,1.687079543e-03,4.219258e-15,1.433209e-18,7.910695e-19,8.648194e-03
14.550000,6.723193470e-05,2.003547519e-04,2.136696501e-04,1.001773937e-04,1.591345238e-04,2.356609887e-01,1.701499408e+01,3.057018146e-07,1.610702780e-03,3.552738e-15,2.045783e-17,2.504488e-18,8.794523e-03
14.700000,7.171440988e-05,1.991232375e-04,2.184712600e-04,9.956163434e-05,1.636414078e-04,2.390516535e-01,1.704027219e+01,3.173930806e-07,1.567948977e-03,3.110539e-15,1.045848e-17,4.352023e-18,8.642694e-03
14.850000,7.597081374e-05,1.967701964e-04,2.217573783e-04,9.838511123e-05,1.670037120e-04,2.420845964e-01,1.708922954e+01,3.251471269e-07,1.555518367e-03,2.459442e-15,5.487705e-17,2.962856e-18,8.644684e-03
15.000000,7.988295004e-05,1.932180291e-04,2.220747438e-04,9.660902793e-05,1.690632602e-04,2.443766156e-01,1.717116038e+01,3.279841178e-07,1.567830049e-03,2.670448e-15,1.574439e-17,1.518965e-18,8.620574e-03
15.150000,8.331156582e-05,1.884997622e-04,2.184034921e-04,9.424988902e-05,1.697303296e-04,2.455626144e-01,1.729396825e+01,3.253814537e-07,1.600261534e-03,1.555505e-15,1.451614e-17,1.939089e-18,8.667174e-03
15.300000,8.610407666e-05,1.827670059e-04,2.104314041e-04,9.138351292e-05,1.690014063e-04,2.452913393e-01,1.746269389e+01,3.174400619e-07,1.650853072e-03,1.776634e-15,2.645655e-17,1.614083e-18,8.820354e-03
15.450000,8.810889415e-05,1.762794093e-04,1.986682669e-04,8.813971402e-05,1.669657948e-04,2.432509169e-01,1.767844917e+01,3.049040267e-07,1.719727045e-03,1.784178e-15,1.151831e-17,2.202867e-18,8.899483e-03
15.600000,8.919296555e-05,1.693790656e-04,1.844001248e-04,8.468954845e-05,1.637994793e-04,2.392381762e-01,1.793797559e+01,2.890224154e-07,1.806918868e-03,2.665272e-15,3.233959e-17,3.437938e-18,8.863314e-03
15.750000,8.925855290e-05,1.624576833e-04,1.694743668e-04,8.122885481e-05,1.597472778e-04,2.332475944e-01,1.823389036e+01,2.712993374e-07,1.910153537e-03,2.228835e-15,5.954513e-18,2.109317e-18,8.699734e-03
15.900000,8.825543418e-05,1.559234153e-04,1.558980216e-04,7.796172023e-05,1.550962191e-04,2.255373697e-01,1.855550637e+01,2.532150325e-07,2.023986216e-03,2.002240e-15,1.232506e-17,3.428358e-18,8.793963e-03
16.050000,8.618580770e-05,1.501712973e-04,1.452743040e-04,7.508566768e-05,1.501442846e-04,2.166396812e-01,1.888998749e+01,2.360016212e-07,2.140686989e-03,2.886773e-15,2.570657e-17,1.974924e-18,8.654154e-03
16.200000,8.310115939e-05,1.455560498e-04,1.382610569e-04,7.277804226e-05,1.451692862e-04,2.073066190e-01,1.922357180e+01,2.205241806e-07,2.252130807e-03,2.443022e-15,6.004988e-18,1.615384e-18,8.655564e-03
16.350000,7.909255486e-05,1.423639628e-04,1.344054153e-04,7.118199718e-05,1.404025658e-04,1.984044574e-01,1.954265262e+01,2.072704655e-07,2.351624528e-03,2.225490e-15,9.298968e-18,4.774230e-18,8.613745e-03
16.500000,7.427734709e-05,1.407835686e-04,1.325367763e-04,7.039180646e-05,1.360111883e-04,1.907788235e-01,1.983460531e+01,1.964153965e-07,2.435009140e-03,3.109995e-15,2.274812e-17,4.052625e-18,8.695594e-03
16.650000,6.878562560e-05,1.408807067e-04,1.314215499e-04,7.044036919e-05,1.320904597e-04,1.851166856e-01,2.008834035e+01,1.879136932e-07,2.500923772e-03,2.222472e-15,1.096025e-17,1.301496e-18,8.618314e-03
16.800000,6.274900274e-05,1.425880334e-04,1.302350922e-04,7.129403934e-05,1.286664365e-04,1.818354880e-01,2.029462439e+01,1.815837249e-07,2.550442766e-03,3.330696e-15,7.975192e-18,6.006676e-18,8.654764e-03
16.950000,5.629309456e-05,1.457170344e-04,1.287014964e-04,7.285853650e-05,1.257062710e-04,1.810316737e-01,2.044623653e+01,1.771655009e-07,2.586380563e-03,2.670065e-15,1.185072e-17,1.732878e-18,8.638154e-03
17.100000,4.953390146e-05,1.499899873e-04,1.270026546e-04,7.499501313e-05,1.231333016e-04,1.825062990e-01,2.053802703e+01,1.743533327e-07,2.612510414e-03,2.890587e-15,1.053575e-17,3.656671e-18,8.584374e-03
17.250000,4.257759926e-05,1.550820424e-04,1.255876165e-04,7.754103384e-05,1.208438351e-04,1.858527893e-01,2.056693152e+01,1.728128800e-07,2.632853489e-03,2.000218e-15,1.856374e-17,6.427155e-19,8.797294e-03
17.400000,3.552314551e-05,1.606606410e-04,1.249617532e-04,8.033033718e-05,1.187233446e-04,1.905645728e-01,2.053197519e+01,1.721932849e-07,2.651112453e-03,2.665003e-15,4.424994e-18,2.164470e-18,1.078734e-02
17.550000,2.846772107e-05,1.664148767e-04,1.255039143e-04,8.320745066e-05,1.166608298e-04,1.961210036e-01,2.043428352e+01,1.721414486e-07,2.670265582e-03,1.999199e-15,1.359452e-17,1.868599e-18,1.092954e-02
17.700000,2.151732939e-05,1.720722969e-04,1.273525724e-04,8.603615824e-05,1.145610042e-04,2.020331861e-01,2.027710075e+01,1.723208926e-07,2.692305866e-03,1.787364e-15,2.167511e-17,4.751772e-19,8.625844e-03
17.850000,1.481513000e-05,1.774055755e-04,1.303872863e-04,8.870279904e-05,1.123545774e-04,2.078557115e-01,2.006580346e+01,1.724343232e-07,2.718100179e-03,1.999175e-15,1.062178e-17,1.525143e-18,8.605485e-03
18.000000,8.669347829e-06,1.822323385e-04,1.342963775e-04,9.111617977e-05,1.100071736e-04,2.131833687e-01,1.980788413e+01,1.722476502e-07,2.747349792e-03,2.005043e-15,4.785323e-17,3.207435e-18,8.553675e-03
18.150000,4.562159013e-06,1.864119662e-04,1.386893405e-04,9.320599332e-05,1.075274068e-04,2.176536117e-01,1.951286589e+01,1.716133698e-07,2.778646964e-03,1.999552e-15,1.642102e-17,5.345607e-18,8.582164e-03
18.300000,6.561164922e-06,1.898429411e-04,1.432091796e-04,9.492148094e-05,1.049742665e-04,2.209696360e-01,1.919209747e+01,1.704919080e-07,2.809633349e-03,1.998601e-15,1.874249e-17,5.897105e-18,8.688904e-03
