t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
0.790000,2.727174462e-06,8.543863761e-06,1.076043519e-05,4.271817028e-06,7.051326899e-06,9.109027368e-02,0.000000000e+00,6.016505367e-10,2.186316995e-05,4.556217e-16,7.638818e-18,3.297472e-19,1.651747e-03
0.800000,2.732932850e-06,8.655304558e-06,1.088254907e-05,4.327585574e-06,7.088139541e-06,8.971488181e-02,0.000000000e+00,6.109726896e-10,2.207026006e-05,2.590027e-16,1.812694e-17,8.741117e-19,1.647217e-03
0.810000,2.738180559e-06,8.764923308e-06,1.099974628e-05,4.382416245e-06,7.122157218e-06,8.833204536e-02,0.000000000e+00,6.199427738e-10,2.227503645e-05,2.358557e-16,6.694016e-18,3.160965e-19,1.642607e-03
0.820000,2.742984133e-06,8.872837593e-06,1.111199619e-05,4.436302965e-06,7.153414967e-06,8.694203206e-02,0.000000000e+00,6.285552672e-10,2.247747933e-05,3.423009e-16,1.223756e-17,5.528368e-19,1.648307e-03
0.830000,2.747409924e-06,8.978564812e-06,1.121927600e-05,4.489239957e-06,7.181948235e-06,8.554510877e-02,0.000000000e+00,6.368053237e-10,2.267756950e-05,1.139111e-16,7.818293e-18,4.128519e-19,1.653437e-03
0.840000,2.751523949e-06,9.082523618e-06,1.132157019e-05,4.541221726e-06,7.207792795e-06,8.414154136e-02,0.000000000e+00,6.446887497e-10,2.287528836e-05,3.421923e-16,4.712228e-18,3.160965e-19,1.645097e-03
0.850000,2.755391748e-06,9.184677356e-06,1.141887001e-05,4.592243048e-06,7.230984688e-06,8.273159475e-02,0.000000000e+00,6.522019823e-10,2.307061782e-05,5.615435e-16,9.796293e-18,7.666467e-19,1.651177e-03
0.860000,2.759078227e-06,9.284655139e-06,1.151117301e-05,4.642298955e-06,7.251560160e-06,8.131553283e-02,0.000000000e+00,6.593420668e-10,2.326354036e-05,4.492461e-16,7.564593e-18,7.047314e-19,1.640196e-03
0.870000,2.762647517e-06,9.382810514e-06,1.159848253e-05,4.691384723e-06,7.269555607e-06,7.989361846e-02,0.000000000e+00,6.661066333e-10,2.345403890e-05,2.713456e-16,4.848700e-18,6.060874e-19,1.625776e-03
0.880000,2.766162814e-06,9.479153242e-06,1.168080733e-05,4.739495865e-06,7.285007522e-06,7.846611347e-02,0.000000000e+00,6.724938751e-10,2.364209687e-05,3.352087e-16,1.049886e-17,3.428548e-19,1.643707e-03
0.890000,2.769686224e-06,9.573413339e-06,1.175816114e-05,4.786628117e-06,7.297952445e-06,7.703327867e-02,0.000000000e+00,6.785025257e-10,2.382769811e-05,3.457557e-16,5.386205e-18,5.987702e-19,1.632556e-03
0.900000,2.773278609e-06,9.665605788e-06,1.183056232e-05,4.832777431e-06,7.308426922e-06,7.559537383e-02,0.000000000e+00,6.841318366e-10,2.401082689e-05,2.502986e-16,7.672598e-18,7.550594e-19,1.637036e-03
0.910000,2.776999429e-06,9.756062329e-06,1.189803347e-05,4.877939962e-06,7.316467461e-06,7.415265774e-02,0.000000000e+00,6.893815553e-10,2.419146789e-05,3.660018e-16,1.087288e-17,4.997925e-19,1.636886e-03
0.920000,2.780906589e-06,9.844379712e-06,1.196060110e-05,4.922112070e-06,7.322110498e-06,7.270538822e-02,0.000000000e+00,6.942519043e-10,2.436960614e-05,1.243656e-16,7.107109e-18,4.370559e-19,1.632216e-03
0.930000,2.785056275e-06,9.930659729e-06,1.201829535e-05,4.965290299e-06,7.325392357e-06,7.125382220e-02,0.000000000e+00,6.987435590e-10,2.454522704e-05,1.422493e-16,8.679714e-18,1.533293e-18,1.648947e-03
0.940000,2.789502810e-06,1.001504372e-05,1.207114963e-05,5.007471384e-06,7.326349225e-06,6.979821577e-02,0.000000000e+00,7.028576277e-10,2.471831632e-05,1.243804e-16,1.951564e-18,9.231649e-19,1.655897e-03
