t,pos_err,ori_err,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,sigma_min,c0,c1,c2,runtime,q1,q2,q3,q4,q5,q6,tau1,tau2,tau3,tau4,tau5,tau6,px,py,pz,pd_x,pd_y,pd_z,cube_x,cube_y,cube_z,cube_yaw,gripper_width,tau_sat,governed,dither_on,meas1,meas2,meas3,meas4,meas5,meas6
3.000000000e-01,4.460452066e-04,3.883815458e-03,6.026949051e-03,1.941906508e-03,8.609457973e-04,4.355722865e-01,3.082626062e+00,4.746890573e-02,2.915585248e-17,1.220014626e-19,3.730793131e-20,1.830771999e-02,-9.962803597e-05,-5.088054016e-02,-4.532485455e-02,-1.753560384e-03,-6.158039323e-04,-6.025516777e-04,-2.322075679e-04,-1.088130817e+00,-2.803509886e+00,-6.774119978e-01,-6.849551002e-05,9.872205009e-05,2.609363315e-01,8.693470722e-05,2.027829983e-01,2.605217323e-01,-2.549404298e-17,2.029226627e-01,3.874000013e-01,-9.950000793e-02,8.250000328e-02,1.319469363e+00,1.400000080e-01,0,0,0,-2.321235224e-04,-1.088121295e+00,-2.803529263e+00,-6.774203777e-01,-6.844650488e-05,9.824361769e-05
3.100000000e-01,4.740792652e-04,4.003079962e-03,3.159191088e-03,2.001538644e-03,8.426523105e-04,3.350135945e-01,3.084823667e+00,4.749783896e-02,1.158077672e-16,9.012004644e-19,2.062660017e-20,1.840349901e-02,-1.013176952e-04,-5.117978901e-02,-4.548754916e-02,-1.773841097e-03,-6.330482429e-04,-6.243881653e-04,-6.400386549e-05,-1.091885966e+00,-2.804478800e+00,-6.773630751e-01,-4.277536719e-05,1.203945349e-04,2.609471390e-01,8.965521699e-05,2.027982995e-01,2.605218025e-01,-2.549404298e-17,2.029875134e-01,3.874000013e-01,-9.949998558e-02,8.250000328e-02,1.319469106e+00,1.400000080e-01,0,0,0,-6.408494664e-05,-1.091875553e+00,-2.804493904e+00,-6.773692369e-01,-4.274195817e-05,1.197973033e-04
3.200000000e-01,5.012669518e-04,4.091823888e-03,3.674796260e-03,2.045910517e-03,8.220062767e-04,3.675999595e-01,3.084908170e+00,4.752818138e-02,2.220661380e-16,7.536670506e-19,2.142842693e-20,1.837952899e-02,-1.030783314e-04,-5.145354941e-02,-4.565814883e-02,-1.792122028e-03,-6.510816165e-04,-6.468615029e-04,-2.043826479e-04,-1.091396625e+00,-2.804764810e+00,-6.773522960e-01,-3.117934460e-05,9.997225529e-05,2.609559712e-01,9.250208157e-05,2.028232059e-01,2.605218768e-01,-2.549404298e-17,2.030561735e-01,3.874000013e-01,-9.950000793e-02,8.250000328e-02,1.319469363e+00,1.400000080e-01,0,0,0,-2.043406421e-04,-1.091387033e+00,-2.804775238e+00,-6.773567796e-01,-3.121100599e-05,9.947750368e-05
3.300000000e-01,5.263696471e-04,4.152911562e-03,5.762316139e-03,2.076454289e-03,7.993178402e-04,2.536436228e-01,3.088897482e+00,4.756017956e-02,6.672634233e-16,2.851532242e-19,8.731015775e-21,1.815754100e-02,-1.052716543e-04,-5.170207843e-02,-4.583803937e-02,-1.804584987e-03,-6.704676198e-04,-6.709504523e-04,2.844119326e-04,-1.096392547e+00,-2.807112774e+00,-6.777379898e-01,8.488375610e-05,1.963774996e-04,2.609627617e-01,9.548425247e-05,2.028573563e-01,2.605219553e-01,-2.549404298e-17,2.031287186e-01,3.874000013e-01,-9.949998558e-02,8.250000328e-02,1.319469106e+00,1.400000080e-01,0,0,0,2.843865077e-04,-1.096385479e+00,-2.807118416e+00,-6.777406931e-01,8.489203174e-05,1.958345238e-04
3.400000000e-01,5.489995176e-04,4.189725159e-03,7.491748057e-03,2.094861047e-03,7.751201583e-04,2.361944056e-01,3.089169320e+00,4.759419012e-02,1.112394319e-16,9.659586594e-19,4.067742896e-20,1.842468900e-02,-1.075244290e-04,-5.193305761e-02,-4.602922872e-02,-1.813119627e-03,-6.900017033e-04,-6.948978989e-04,1.434313805e-04,-1.097679481e+00,-2.806952857e+00,-6.775562342e-01,5.028126617e-05,1.658876430e-04,2.609678986e-01,9.847820943e-05,2.029004081e-01,2.605220381e-01,-2.549404298e-17,2.032052211e-01,3.874000013e-01,-9.950000793e-02,8.250000328e-02,1.319469363e+00,1.400000080e-01,0,0,0,1.433630532e-04,-1.097670794e+00,-2.806957722e+00,-6.775573492e-01,5.031982437e-05,1.653476211e-04
3.500000000e-01,5.843488252e-04,4.279309708e-03,2.518867075e-02,2.139653221e-03,7.510776034e-04,5.637472719e-01,3.100075794e+00,4.763005575e-02,2.220773139e-16,2.695202040e-18,6.776263578e-21,1.774896501e-02,-1.092895036e-04,-5.223569646e-02,-4.623088241e-02,-1.828687848e-03,-7.085837424e-04,-7.181657711e-04,9.193697539e-04,-1.080454407e+00,-2.824072221e+00,-6.838884008e-01,1.990947226e-04,2.529977230e-04,2.609770575e-01,1.014244144e-04,2.029333119e-01,2.605221253e-01,-2.549404298e-17,2.032857511e-01,3.874000013e-01,-9.949998558e-02,8.250000328e-02,1.319469106e+00,1.400000080e-01,0,0,0,9.194936138e-04,-1.080429554e+00,-2.824121475e+00,-6.839119196e-01,1.991111785e-04,2.525913587e-04
3.600000000e-01,6.751036962e-04,4.615653565e-03,1.748200762e-02,2.307824734e-03,7.319903512e-04,5.676088005e-01,3.093531469e+00,4.766789799e-02,2.292562842e-16,1.366545642e-18,1.185846126e-20,1.820570101e-02,-1.094926556e-04,-5.281898752e-02,-4.644379765e-02,-1.859914162e-03,-7.229166222e-04,-7.369025843e-04,3.352078217e-04,-1.080082235e+00,-2.817513629e+00,-6.818915868e-01,-3.310514940e-06,1.312991402e-04,2.610033510e-01,1.039971785e-04,2.029083589e-01,2.605222169e-01,-2.549404298e-17,2.033703758e-01,3.874000013e-01,-9.950000793e-02,8.250000328e-02,1.319469363e+00,1.400000080e-01,0,0,0,3.353061329e-04,-1.080061316e+00,-2.817552328e+00,-6.819108725e-01,-3.192981239e-06,1.308538922e-04
3.700000000e-01,7.565789141e-04,4.886642536e-03,1.312930641e-02,2.443318837e-03,7.118157329e-04,5.456338290e-01,3.092932082e+00,4.770881330e-02,4.441781247e-16,9.273307908e-19,8.131957445e-20,1.833976900e-02,-1.087085329e-04,-5.334198847e-02,-4.667394981e-02,-1.880571945e-03,-7.355261478e-04,-7.547115674e-04,-2.126705593e-05,-1.081230852e+00,-2.816530887e+00,-6.814121086e-01,1.564846826e-07,1.145834083e-04,2.610250133e-01,1.065121599e-04,2.029038588e-01,2.605223130e-01,-2.549404298e-17,2.034591598e-01,3.874000013e-01,-9.949998558e-02,8.250000328e-02,1.319469106e+00,1.400000080e-01,0,0,0,-2.132244845e-05,-1.081213593e+00,-2.816561222e+00,-6.814274788e-01,9.825453162e-08,1.141581452e-04
3.800000000e-01,8.274209143e-04,5.099755743e-03,1.055102024e-02,2.549875108e-03,6.906448178e-04,5.602577266e-01,3.091888056e+00,4.775282184e-02,4.464344916e-16,7.123977955e-19,4.933194349e-20,1.796847300e-02,-1.077574343e-04,-5.381359905e-02,-4.692145810e-02,-1.891703694e-03,-7.473274600e-04,-7.729119970e-04,-1.513706588e-04,-1.081209999e+00,-2.815493059e+00,-6.809959526e-01,-8.629525814e-05,8.821725977e-05,2.610426068e-01,1.089229883e-04,2.029180041e-01,2.605224137e-01,-2.549404298e-17,2.035521652e-01,3.874000013e-01,-9.950000793e-02,8.250000328e-02,1.319469363e+00,1.400000080e-01,0,0,0,-1.512585150e-04,-1.081194162e+00,-2.815515518e+00,-6.810072064e-01,-8.631695528e-05,8.782838995e-05
3.900000000e-01,8.874019917e-04,5.259562582e-03,6.475546047e-03,2.629778260e-03,6.684224748e-04,4.477254674e-01,3.095413644e+00,4.779989338e-02,6.674273194e-16,2.805628138e-19,5.848822302e-20,2.010072500e-02,-1.064742319e-04,-5.424230546e-02,-4.718615860e-02,-1.896934933e-03,-7.582825492e-04,-7.900657947e-04,3.135863975e-04,-1.086052894e+00,-2.817450930e+00,-6.812083674e-01,1.076111015e-04,2.117432918e-04,2.610566878e-01,1.112657523e-04,2.029496184e-01,2.605225190e-01,-2.549404298e-17,2.036494512e-01,3.874000013e-01,-9.949998558e-02,8.250000328e-02,1.319469106e+00,1.400000080e-01,0,0,0,3.134896979e-04,-1.086037397e+00,-2.817467213e+00,-6.812164783e-01,1.075533219e-04,2.113739902e-04
4.000000000e-01,9.372824912e-04,5.373475076e-03,4.233473229e-03,2.686734306e-03,6.454354813e-04,4.578217817e-01,3.092439409e+00,4.785014097e-02,2.240416747e-16,8.246130299e-19,2.279132566e-20,1.986297600e-02,-1.053416127e-04,-5.463600531e-02,-4.746869206e-02,-1.896196860e-03,-7.693894440e-04,-8.076716331e-04,-3.020419623e-04,-1.086257863e+00,-2.814353991e+00,-6.801741425e-01,-5.776837359e-05,9.824506684e-05,2.610677203e-01,1.135973894e-04,2.029971056e-01,2.605226290e-01,-2.549404298e-17,2.037510748e-01,3.874000013e-01,-9.950000793e-02,8.250000328e-02,1.319469363e+00,1.400000080e-01,0,0,0,-3.019722062e-04,-1.086245298e+00,-2.814364433e+00,-6.801800728e-01,-5.773398152e-05,9.777171363e-05
4.100000000e-01,9.777043160e-04,5.445956811e-03,5.720612741e-03,2.722975041e-03,6.217290150e-04,4.336421940e-01,3.092214738e+00,4.790352474e-02,2.224682312e-16,8.727862346e-19,9.409312303e-20,1.827509000e-02,-1.046676116e-04,-5.499979481e-02,-4.776883870e-02,-1.890549203e-03,-7.818776648e-04,-8.269244572e-04,-2.949996352e-04,-1.088153275e+00,-2.813484980e+00,-6.797180366e-01,-4.696141381e-05,8.956361093e-05,2.610760368e-01,1.160628995e-04,2.030594048e-01,2.605227438e-01,-2.549404298e-17,2.038570902e-01,3.874000013e-01,-9.949998558e-02,8.250000328e-02,1.319469106e+00,1.400000080e-01,0,0,0,-2.949117043e-04,-1.088141918e+00,-2.813489914e+00,-6.797215939e-01,-4.696450196e-05,8.919232641e-05
4.200000000e-01,1.009762895e-03,5.482519899e-03,8.712922981e-03,2.741256516e-03,5.974440855e-04,3.813733256e-01,3.092989242e+00,4.796010128e-02,4.441681921e-16,1.940385961e-18,3.951206695e-20,1.804801299e-02,-1.039602212e-04,-5.534212291e-02,-4.808692262e-02,-1.882202458e-03,-7.941660588e-04,-8.465356077e-04,-2.202682016e-04,-1.091227847e+00,-2.813220689e+00,-6.794067510e-01,-4.062717824e-05,1.109520676e-04,2.610821581e-01,1.185007207e-04,2.031352222e-01,2.605228634e-01,-2.549404298e-17,2.039675491e-01,3.874000013e-01,-9.950000793e-02,8.250000328e-02,1.319469363e+00,1.400000080e-01,0,0,0,-2.203175245e-04,-1.091214538e+00,-2.813221455e+00,-6.794077158e-01,-4.071454168e-05,1.105155970e-04
4.300000000e-01,1.034140065e-03,5.487361206e-03,1.038852632e-02,2.743677161e-03,5.727820743e-04,3.356295277e-01,3.094532349e+00,4.801992317e-02,3.330722041e-16,1.219217578e-18,4.794535706e-20,1.934569099e-02,-1.039024428e-04,-5.566478521e-02,-4.842324182e-02,-1.868788851e-03,-8.080964326e-04,-8.677600999e-04,2.899452386e-05,-1.094098599e+00,-2.813797368e+00,-6.794284778e-01,5.160754226e-05,1.583750606e-04,2.610861694e-01,1.210702513e-04,2.032236559e-01,2.605229878e-01,-2.549404298e-17,2.040825006e-01,3.874000013e-01,-9.949998558e-02,8.250000328e-02,1.319469106e+00,1.400000080e-01,0,0,0,2.888833478e-05,-1.094086409e+00,-2.813794613e+00,-6.794274449e-01,5.156663246e-05,1.579046075e-04
4.400000000e-01,1.051865615e-03,5.464999628e-03,1.823528507e-02,2.732496414e-03,5.479950451e-04,3.255779688e-01,3.094839718e+00,4.808312361e-02,6.672848375e-16,1.192827212e-18,1.627714368e-19,1.957858900e-02,-1.037727998e-04,-5.597854033e-02,-4.877855256e-02,-1.855280017e-03,-8.217212744e-04,-8.884073468e-04,3.202426636e-04,-1.099558049e+00,-2.812227896e+00,-6.785124293e-01,6.569267411e-06,1.369857186e-04,2.610887273e-01,1.236026672e-04,2.033237953e-01,2.605231172e-01,-2.549404298e-17,2.042019916e-01,3.874000013e-01,-9.950000793e-02,8.250000328e-02,1.319469363e+00,1.400000080e-01,0,0,0,3.203928645e-04,-1.099548101e+00,-2.812222481e+00,-6.785100102e-01,6.653805031e-06,1.366526994e-04
4.500000000e-01,1.063699323e-03,5.418284063e-03,1.596049631e-02,2.709138718e-03,5.230208448e-04,3.760107788e-01,3.092732583e+00,4.814962904e-02,5.551781496e-16,1.683553178e-18,5.463198354e-20,1.864695699e-02,-1.032241998e-04,-5.628664047e-02,-4.915244505e-02,-1.842287718e-03,-8.334404556e-04,-9.081872995e-04,-2.936773645e-04,-1.095294245e+00,-2.811569518e+00,-6.785293594e-01,-4.247890557e-05,1.044121685e-04,2.610900562e-01,1.258951300e-04,2.034348093e-01,2.605232515e-01,-2.549404298e-17,2.043260663e-01,3.874000013e-01,-9.949997813e-02,8.250000328e-02,1.319469106e+00,1.400000080e-01,0,0,0,-2.936504316e-04,-1.095285177e+00,-2.811560631e+00,-6.785255671e-01,-4.235561937e-05,1.039181370e-04
4.600000000e-01,1.070420339e-03,5.351661604e-03,1.928313444e-02,2.675827609e-03,4.982547456e-04,3.655025955e-01,3.093820700e+00,4.821958464e-02,6.677223456e-16,1.039148999e-18,1.355676166e-19,1.826946100e-02,-1.024937301e-04,-5.659193918e-02,-4.954573885e-02,-1.827785862e-03,-8.454292547e-04,-9.279399528e-04,-8.735169123e-05,-1.098538291e+00,-2.811557331e+00,-6.782960265e-01,-2.259031099e-05,1.273021390e-04,2.610902855e-01,1.282846553e-04,2.035558932e-01,2.605233908e-01,-2.549404298e-17,2.044547665e-01,3.874000013e-01,-9.950000793e-02,8.250000328e-02,1.319469363e+00,1.400000080e-01,0,0,0,-8.742717910e-05,-1.098525286e+00,-2.811546326e+00,-6.782910228e-01,-2.257089363e-05,1.268687774e-04
4.700000000e-01,1.072662386e-03,5.268182244e-03,2.064069012e-02,2.634088076e-03,4.739378270e-04,3.771059209e-01,3.093594730e+00,4.829306788e-02,7.783486920e-16,1.516738161e-18,1.904901583e-19,1.831576100e-02,-1.019104602e-04,-5.689810589e-02,-4.995887354e-02,-1.811945345e-03,-8.577106637e-04,-9.476836422e-04,-1.202249128e-04,-1.099283139e+00,-2.811067388e+00,-6.780892621e-01,-2.405647687e-05,1.242386357e-04,2.610896244e-01,1.306894920e-04,2.036864288e-01,2.605235352e-01,-2.549404298e-17,2.045881316e-01,3.874000013e-01,-9.949998558e-02,8.250000328e-02,1.319469106e+00,1.400000080e-01,0,0,0,-1.202743515e-04,-1.099269629e+00,-2.811054230e+00,-6.780833602e-01,-2.398237120e-05,1.238090335e-04
4.800000000e-01,1.070860389e-03,5.170158101e-03,2.043369737e-02,2.585076171e-03,4.502245679e-04,3.731565630e-01,3.094520318e+00,4.837004673e-02,2.284622445e-16,3.086337393e-18,8.133280754e-20,1.846153899e-02,-1.020636482e-04,-5.720308423e-02,-5.039167032e-02,-1.791064744e-03,-8.716101293e-04,-9.691066225e-04,6.537010047e-05,-1.100584758e+00,-2.811544224e+00,-6.782243219e-01,6.069192326e-05,1.643075735e-04,2.610879339e-01,1.331988447e-04,2.038258526e-01,2.605236847e-01,-2.549404298e-17,2.047261985e-01,3.874000013e-01,-9.950000793e-02,8.250000328e-02,1.319469363e+00,1.400000080e-01,0,0,0,6.539165770e-05,-1.100572586e+00,-2.811528206e+00,-6.782169342e-01,6.064079935e-05,1.638496178e-04
4.900000000e-01,1.065837737e-03,5.060546920e-03,2.219956884e-02,2.530270760e-03,4.272888584e-04,4.061813078e-01,3.092742148e+00,4.845056240e-02,4.490575403e-16,3.632662331e-18,3.388131789e-20,1.840825900e-02,-1.023318182e-04,-5.751455203e-02,-5.084436759e-02,-1.769224415e-03,-8.852633764e-04,-9.907283820e-04,-2.485483317e-04,-1.099694238e+00,-2.810051543e+00,-6.777439237e-01,-3.675876523e-05,1.102992240e-04,2.610857041e-01,1.356330663e-04,2.039735012e-01,2.605238392e-01,-2.549404298e-17,2.048690020e-01,3.874000013e-01,-9.949998558e-02,8.250000328e-02,1.319469106e+00,1.400000080e-01,0,0,0,-2.485153964e-04,-1.099682093e+00,-2.810033798e+00,-6.777359247e-01,-3.674220352e-05,1.098489156e-04
5.000000000e-01,1.057783832e-03,4.940329558e-03,2.458926749e-02,2.470162267e-03,4.052750597e-04,4.413449260e-01,3.094694882e+00,4.853462843e-02,5.552050615e-16,1.754633606e-18,3.253822246e-19,1.834692000e-02,-1.029013583e-04,-5.783161893e-02,-5.131704360e-02,-1.744562411e-03,-8.988312329e-04,-1.012506662e-03,4.923224717e-04,-1.102687011e+00,-2.811014245e+00,-6.778026257e-01,8.444249032e-05,1.801963884e-04,2.610828663e-01,1.379729826e-04,2.041291412e-01,2.605239990e-01,-2.549404298e-17,2.050165743e-01,3.874000013e-01,-9.950000793e-02,8.250000328e-02,1.319469363e+00,1.400000080e-01,0,0,0,4.924259847e-04,-1.102674842e+00,-2.810995579e+00,-6.777945757e-01,8.443105617e-05,1.799200545e-04
5.100000000e-01,1.046867393e-03,4.810858871e-03,2.592799919e-02,2.405427116e-03,3.844403887e-04,4.304234283e-01,3.093604730e+00,4.862258789e-02,2.223141451e-16,2.411491133e-18,4.895821126e-19,1.827686100e-02,-1.022860160e-04,-5.815834180e-02,-5.181163177e-02,-1.716703875e-03,-9.087069775e-04,-1.030494110e-03,-1.524120132e-05,-1.103690820e+00,-2.809528094e+00,-6.773541648e-01,3.788967490e-05,1.304763506e-04,2.610795839e-01,1.399452560e-04,2.042926717e-01,2.605241640e-01,-2.549404298e-17,2.051689453e-01,3.874000013e-01,-9.949998558e-02,8.250000328e-02,1.319469106e+00,1.400000080e-01,0,0,0,-1.521901140e-05,-1.103677988e+00,-2.809507370e+00,-6.773453355e-01,3.797246609e-05,1.301784941e-04
5.200000000e-01,1.033692022e-03,4.674200276e-03,2.577938499e-02,2.337098011e-03,3.648904574e-04,4.605464443e-01,3.094451513e+00,4.871418250e-02,5.685437728e-18,2.755469071e-18,2.871729018e-19,1.918046300e-02,-1.012820576e-04,-5.849378556e-02,-5.232668296e-02,-1.685174182e-03,-9.175324230e-04,-1.048327773e-03,3.795208136e-04,-1.103863722e+00,-2.810342931e+00,-6.775599478e-01,4.318326798e-05,1.767290294e-04,2.610758654e-01,1.418264339e-04,2.044634622e-01,2.605243341e-01,-2.549404298e-17,2.053261427e-01,3.874000013e-01,-9.950000793e-02,8.250000328e-02,1.319469363e+00,1.400000080e-01,0,0,0,3.795112716e-04,-1.103848577e+00,-2.810321808e+00,-6.775505543e-01,4.326453200e-05,1.764187473e-04
5.300000000e-01,1.018737942e-03,4.531724424e-03,2.549816571e-02,2.265860273e-03,3.467202841e-04,4.475000802e-01,3.092010318e+00,4.880952779e-02,3.331208245e-16,5.097630503e-18,5.421010862e-20,1.835270000e-02,-9.946429054e-05,-5.884353444e-02,-5.286285281e-02,-1.652518404e-03,-9.236520273e-04,-1.062521478e-03,-3.252071235e-04,-1.102410134e+00,-2.808334475e+00,-6.771093415e-01,-6.000592658e-05,9.284291722e-05,2.610720481e-01,1.434238888e-04,2.046411629e-01,2.605245095e-01,-2.549404298e-17,2.054881919e-01,3.874000013e-01,-9.949998558e-02,8.250000328e-02,1.319469106e+00,1.400000155e-01,0,0,0,-3.252067836e-04,-1.102396965e+00,-2.808311462e+00,-6.770997643e-01,-5.993805826e-05,9.258570208e-05
5.400000000e-01,1.002097673e-03,4.384590532e-03,2.556633572e-02,2.192293510e-03,3.303332090e-04,4.524024822e-01,3.093773515e+00,4.890860872e-02,4.470583380e-16,1.202290393e-18,3.253312302e-19,1.871383701e-02,-9.676412446e-05,-5.920610577e-02,-5.342005938e-02,-1.617264934e-03,-9.288802976e-04,-1.076142187e-03,2.740936510e-05,-1.104788305e+00,-2.809289345e+00,-6.773261484e-01,4.170244415e-05,1.539091701e-04,2.610680367e-01,1.450883169e-04,2.048257043e-01,2.605246903e-01,-2.549404298e-17,2.056551160e-01,3.874000013e-01,-9.950000793e-02,8.250000328e-02,1.319469363e+00,1.400000155e-01,0,0,0,2.738774856e-05,-1.104773283e+00,-2.809266329e+00,-6.773160696e-01,4.166783765e-05,1.536138006e-04
5.500000000e-01,9.846995558e-04,4.236662265e-03,2.902296231e-02,2.118329548e-03,3.161530363e-04,4.829492662e-01,3.092965580e+00,4.901135267e-02,4.444595876e-16,3.227914538e-18,3.263880751e-19,1.833142100e-02,-9.434817912e-05,-5.958579853e-02,-5.399790034e-02,-1.580806682e-03,-9.348989115e-04,-1.091101207e-03,-4.824599149e-05,-1.106583310e+00,-2.807835470e+00,-6.767343765e-01,3.562138916e-06,1.173950063e-04,2.610641365e-01,1.468234396e-04,2.050162111e-01,2.605248763e-01,-2.549404298e-17,2.058269358e-01,3.874000013e-01,-9.949998558e-02,8.250000328e-02,1.319469106e+00,1.400000155e-01,0,0,0,-4.823492418e-05,-1.106569290e+00,-2.807811737e+00,-6.767244339e-01,3.636319889e-06,1.171149779e-04
5.600000000e-01,9.664900010e-04,4.087252308e-03,2.592359041e-02,2.043624731e-03,3.041846778e-04,4.919218327e-01,3.091840871e+00,4.911771015e-02,4.441453648e-16,1.891264300e-18,6.776263578e-20,1.829828101e-02,-9.185850649e-05,-5.998087674e-02,-5.459610000e-02,-1.542066457e-03,-9.398896946e-04,-1.106544980e-03,-1.000646891e-04,-1.103082952e+00,-2.807917735e+00,-6.769681969e-01,-4.236882806e-05,1.145392387e-04,2.610602488e-01,1.483892897e-04,2.052126804e-01,2.605250676e-01,-2.549404298e-17,2.060036700e-01,3.874000013e-01,-9.950000793e-02,8.250000328e-02,1.319469363e+00,1.400000155e-01,0,0,0,-1.002075005e-04,-1.103067636e+00,-2.807894230e+00,-6.769574881e-01,-4.242418800e-05,1.142698165e-04
5.700000000e-01,9.474997275e-04,3.936259119e-03,2.943280578e-02,1.968128289e-03,2.944913380e-04,5.042154385e-01,3.092403691e+00,4.922787636e-02,4.443739344e-16,3.530543291e-18,8.145339416e-19,1.820185101e-02,-8.888205775e-05,-6.039384380e-02,-5.521576107e-02,-1.501468709e-03,-9.428226040e-04,-1.118783606e-03,-1.200540828e-04,-1.106987673e+00,-2.807105581e+00,-6.765331547e-01,-1.156896188e-05,1.042731453e-04,2.610564880e-01,1.497048081e-04,2.054151757e-01,2.605252642e-01,-2.549404298e-17,2.061853351e-01,3.874000013e-01,-9.949998558e-02,8.250000328e-02,1.319469106e+00,1.400000155e-01,0,0,0,-1.199928665e-04,-1.106972456e+00,-2.807080269e+00,-6.765226126e-01,-1.152511686e-05,1.041100477e-04
5.800000000e-01,9.280313372e-04,3.784812884e-03,2.728063656e-02,1.892405312e-03,2.873015224e-04,5.141102900e-01,3.091181213e+00,4.934173856e-02,4.448540714e-16,3.104003982e-18,1.992958908e-19,1.833295000e-02,-8.483727288e-05,-6.082513183e-02,-5.585625395e-02,-1.459677238e-03,-9.438593406e-04,-1.129814656e-03,-3.015449700e-04,-1.104257638e+00,-2.806815658e+00,-6.766107636e-01,-1.592532906e-05,9.345181021e-05,2.610529205e-01,1.509515079e-04,2.056234483e-01,2.605254663e-01,-2.549404298e-17,2.063719454e-01,3.874000013e-01,-9.950000793e-02,8.250000328e-02,1.319469363e+00,1.400000155e-01,0,0,0,-3.014923132e-04,-1.104240417e+00,-2.806790352e+00,-6.766004562e-01,-1.590978354e-05,9.335554205e-05
5.900000000e-01,9.083769217e-04,3.635864889e-03,2.927297779e-02,1.817931443e-03,2.830799347e-04,5.323584837e-01,3.092593200e+00,4.945933006e-02,1.110610817e-16,1.608950402e-18,9.216714922e-20,1.870184700e-02,-8.128970512e-05,-6.127242744e-02,-5.651776865e-02,-1.412623213e-03,-9.460324654e-04,-1.143003930e-03,1.487396359e-04,-1.107536370e+00,-2.807096578e+00,-6.765387294e-01,1.819339451e-05,1.347994647e-04,2.610493769e-01,1.522767527e-04,2.058370866e-01,2.605256736e-01,-2.549404298e-17,2.065635130e-01,3.874000013e-01,-9.949998558e-02,8.250000328e-02,1.319469106e+00,1.400000155e-01,0,0,0,1.488244161e-04,-1.107516885e+00,-2.807070255e+00,-6.765283942e-01,1.823541243e-05,1.345510827e-04
6.000000000e-01,8.886097301e-04,3.488838878e-03,2.646665559e-02,1.744418555e-03,2.817850818e-04,5.227788590e-01,3.092759547e+00,4.958051096e-02,2.220745369e-16,3.532225766e-18,6.510857472e-19,1.829926101e-02,-7.837395242e-05,-6.173607334e-02,-5.719952285e-02,-1.362102106e-03,-9.494862752e-04,-1.157504274e-03,4.076509454e-05,-1.106282846e+00,-2.807691238e+00,-6.768823843e-01,4.528491978e-05,1.638922926e-04,2.610459294e-01,1.536718590e-04,2.060560826e-01,2.605258864e-01,-2.549404298e-17,2.067600481e-01,3.874000013e-01,-9.950000793e-02,8.250000328e-02,1.319469363e+00,1.400000155e-01,0,0,0,4.069394345e-05,-1.106263161e+00,-2.807665348e+00,-6.768720150e-01,4.525575787e-05,1.635619847e-04
6.100000000e-01,8.691042622e-04,3.345790823e-03,2.694579020e-02,1.672894631e-03,2.834605665e-04,5.412437639e-01,3.090569919e+00,4.970532803e-02,2.226443573e-16,3.009522366e-18,4.886433157e-19,1.864531801e-02,-7.606730651e-05,-6.221767887e-02,-5.790178478e-02,-1.307783066e-03,-9.548727539e-04,-1.173424884e-03,-2.041184419e-04,-1.104547117e+00,-2.806063129e+00,-6.764671102e-01,-6.353450871e-05,9.997525572e-05,2.610426751e-01,1.552623317e-04,2.062800964e-01,2.605261045e-01,-2.549404298e-17,2.069615586e-01,3.874000013e-01,-9.949998558e-02,8.250000328e-02,1.319469106e+00,1.400000155e-01,0,0,0,-2.041802363e-04,-1.104528666e+00,-2.806036472e+00,-6.764565706e-01,-6.350653712e-05,9.973789565e-05
6.200000000e-01,8.496958787e-04,3.206104510e-03,2.911428776e-02,1.603051568e-03,2.878527093e-04,5.578416177e-01,3.091430567e+00,4.983381038e-02,5.553331213e-16,7.925808137e-18,8.686577889e-19,1.859926801e-02,-7.409680984e-05,-6.271619350e-02,-5.862472206e-02,-1.248943387e-03,-9.609145345e-04,-1.190040959e-03,-8.241781359e-05,-1.107442339e+00,-2.805915465e+00,-6.762786409e-01,5.898966466e-06,1.169082681e-04,2.610395405e-01,1.568851876e-04,2.065092763e-01,2.605263281e-01,-2.549404298e-17,2.071680503e-01,3.874000013e-01,-9.950000793e-02,8.250000328e-02,1.319469363e+00,1.400000155e-01,0,0,0,-8.230889944e-05,-1.107421398e+00,-2.805888414e+00,-6.762683392e-01,5.914655048e-06,1.165908761e-04
6.300000000e-01,8.305033654e-04,3.070180834e-03,2.615469081e-02,1.535089814e-03,2.947074821e-04,5.627489518e-01,3.090093357e+00,4.996593531e-02,6.519446011e-17,2.984478798e-18,1.676355029e-19,1.900740500e-02,-7.234620716e-05,-6.323189288e-02,-5.936821178e-02,-1.185652101e-03,-9.671928128e-04,-1.206972287e-03,-3.060412759e-04,-1.104169071e+00,-2.805693576e+00,-6.764399994e-01,-4.053294996e-05,1.055446691e-04,2.610365564e-01,1.584939756e-04,2.067435112e-01,2.605265570e-01,-2.549404298e-17,2.073795270e-01,3.874000013e-01,-9.949997813e-02,8.250000328e-02,1.319469106e+00,1.400000155e-01,0,0,0,-3.059904848e-04,-1.104151726e+00,-2.805666447e+00,-6.764301062e-01,-4.048878327e-05,1.052417210e-04
